Code;Deutsch;Englisch
A01AA;Mittel zur Kariesprophylaxe;Caries prophylactic agents
A01AB;Antiinfektiva und Antiseptika zur oralen Lokalbehandlung;Antiinfectives and antiseptics for local oral treatment
A01AC;Corticosteroide zur oralen Lokalbehandlung;Corticosteroids for local oral treatment
A01AD;Andere Mittel zur oralen Lokalbehandlung;Other agents for local oral treatment
A02AA;Magnesium-haltige Verbindungen;Magnesium compounds
A02AB;Aluminium-haltige Verbindungen;Aluminium compounds
A02AC;Calcium-haltige Verbindungen;Calcium compounds
A02AD;Kombinationen und Komplexe von Aluminium-, Calcium- und Magnesium-haltigen Verbindungen;Combinations and complexes of aluminium, calcium and magnesium compounds
A02AF;Antacida mit Karminativa;Antacids with antiflatulents
A02AG;Antacida mit Spasmolytika;Antacids with antispasmodics
A02AH;Antacida mit Natriumbicarbonat;Antacids with sodium bicarbonate
A02AX;Antacida, andere Kombinationen;Antacids, other combinations
A02BA;Histamin-H2-Rezeptorantagonisten;H2-receptor antagonists
A02BB;Prostaglandine;Prostaglandins
A02BC;Protonenpumpenhemmer;Proton pump inhibitors
A02BD;Kombinationen zur Eradikation von Helicobacter pylori;Combinations for eradication of helicobacter pylori
A02BX;Andere Mittel bei peptischem Ulkus und gastrooesophagealer Refluxkrankheit;Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)
A03AA;Synthetische Anticholinergika, Ester mit tertiären Aminogruppen;Synthetic anticholinergics, esters with tertiary amino group
A03AB;Synthetische Anticholinergika, quartäre Ammonium-Verbindungen;Synthetic anticholinergics, quaternary ammonium compounds
A03AC;Synthetische Spasmolytika, Amide mit tertiären Aminen;Synthetic antispasmodics, amides with tertiary amines
A03AD;Papaverin und Derivate;Papaverine and derivatives
A03AE;Serotonin-Rezeptor-Antagonisten;Serotonin receptor antagonists
A03AX;Andere Mittel bei funktionellen gastrointestinalen Störungen;Other drugs for functional gastrointestinal disorders
A03BA;Belladonna-Alkaloide, tertiäre Amine;Belladonna alkaloids, tertiary amines
A03BB;Belladonna-Alkaloide, halbsynthetisch, quartäre Ammonium-Verbindungen;Belladonna alkaloids, semisynthetic, quaternary ammonium compounds
A03CA;Synthetische Anticholinergika in Kombination mit Psycholeptika;Synthetic anticholinergic agents in combination with psycholeptics
A03CB;Belladonna und Derivate in Kombination mit Psycholeptika;Belladonna and derivatives in combination with psycholeptics
A03CC;Andere Spasmolytika in Kombination mit Psycholeptika;Other antispasmodics in combination with psycholeptics
A03DA;Synthetische Anticholinergika in Kombination mit Analgetika;Synthetic anticholinergic agents in combination with analgesics
A03DB;Belladonna und Derivate in Kombination mit Analgetika;Belladonna and derivatives in combination with analgesics
A03DC;Andere Spasmolytika in Kombination mit Analgetika;Other antispasmodics in combination with analgesics
A03EA;Spasmolytika, Psycholeptika und Analgetika in Kombination;Antispasmodics, psycholeptics and analgesics in combination
A03ED;Spasmolytika in Kombination mit anderen Mitteln;Antispasmodics in combination with other drugs
A03FA;Prokinetika;Propulsives
A04AA;Serotonin-5HT3-Antagonisten;Serotonin (5HT3) antagonists
A04AD;Andere Antiemetika;Other antiemetics
A05AA;Gallensäure-haltige Zubereitungen;Bile acid preparations
A05AB;Zubereitungen zur Gallentherapie;Preparations for biliary tract therapy
A05AX;Andere Mittel zur Gallentherapie;Other drugs for bile therapy
A05BA;Lebertherapie;Liver therapy
A06AA;Gleitmittel, Emollientia;Softeners, emollients
A06AB;Kontaktlaxanzien;Contact laxatives
A06AC;Quellmittel;Bulk-forming laxatives
A06AD;Osmotisch wirkende Laxanzien;Osmotically acting laxatives
A06AG;Klysmen;Enemas
A06AH;Periphere Opioidrezeptor-Antagonisten;Peripheral opioid receptor antagonists
A06AX;Andere Mittel gegen Obstipation;Other drugs for constipation
A07AA;Antibiotika;Antibiotics
A07AB;Sulfonamide;Sulfonamides
A07AC;Imidazol-Derivate;Imidazole derivatives
A07AX;Andere intestinale Antiinfektiva;Other intestinal antiinfectives
A07BA;Kohle-haltige Zubereitungen;Charcoal preparations
A07BB;Bismut-haltige Zubereitungen;Bismuth preparations
A07BC;Andere intestinale Adsorbenzien;Other intestinal adsorbents
A07CA;Elektrolyte zur oralen Rehydrierung;Oral rehydration salt formulations
A07DA;Motilitätshemmer;Antipropulsives
A07EA;Corticosteroide mit lokaler Wirkung;Corticosteroids acting locally
A07EB;Antiallergika, exkl. Corticosteroide;Antiallergic agents, excl. Corticosteroids
A07EC;Aminosalicylsäure und ähnliche Mittel;Aminosalicylic acid and similar agents
A07FA;Mikrobielle Antidiarrhoika;Antidiarrheal microorganisms
A07XA;Andere Antidiarrhoika;Other antidiarrheals
A08AA;Zentral wirkende Antiadiposita;Centrally acting antiobesity products
A08AB;Peripher wirkende Antiadiposita;Peripherally acting antiobesity products
A08AX;Andere Antiadiposita;Other antiobesity drugs
A09AA;Enzym-haltige Zubereitungen;Enzyme preparations
A09AB;Säure-haltige Zubereitungen;Acid preparations
A09AC;Enzym- und Säure-haltige Zubereitungen, Kombinationen;Enzyme and acid preparations, combinations
A10AB;Insuline und Analoga zur Injektion, schnell wirkend;Insulins and analogues for injection, fast-acting
A10AC;Insuline und Analoga zur Injektion, intermediär wirkend;Insulins and analogues for injection, intermediate-acting
A10AD;Insuline und Analoga zur Injektion, intermediär oder lang wirkend kombiniert mit schnell wirkend;Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting
A10AE;Insuline und Analoga zur Injektion, lang wirkend;Insulins and analogues for injection, long-acting
A10AF;Insuline und Analoga zur Inhalation;Insulins and analogues for inhalation
A10BA;Biguanide;Biguanides
A10BB;Sulfonylharnstoffe;Sulfonylureas
A10BC;Sulfonamide (heterozyklisch);Sulfonamides (heterocyclic)
A10BD;Kombinationen mit oralen Antidiabetika;Combinations of oral blood glucose lowering drugs
A10BF;Alpha-Glukosidasehemmer;Alpha glucosidase inhibitors
A10BG;Thiazolidindione;Thiazolidinediones
A10BH;Dipeptidyl-Peptidase-4-Inhibitoren;Dipeptidyl peptidase 4 (DPP-4) inhibitors
A10BX;Andere Antidiabetika, exkl. Insuline;Other blood glucose lowering drugs, excl. Insulins
A10XA;Aldosereduktasehemmer;Aldose reductase inhibitors
A11AA;Multivitamine mit Mineralstoffen;Multivitamins with minerals
A11AB;Multivitamine, andere Kombinationen;Multivitamins, other combinations
A11BA;Multivitamine, rein;Multivitamins, plain
A11CA;Vitamin A, rein;Vitamin a, plain
A11CB;Vitamin A und D in Kombination;Vitamin a and d in combination
A11CC;Vitamin D und Analoga;Vitamin d and analogues
A11DA;Vitamin B1, rein;Vitamin B1, plain
A11DB;Vitamin B1 in Kombination mit Vitamin B6 und/oder Vitamin B12;Vitamin B1 in combination with vitamin B6 and/or vitamin B12
A11EA;Vitamin-B-Komplex, rein;Vitamin B-complex, plain
A11EB;Vitamin-B-Komplex mit Vitamin C;Vitamin B-complex with vitamin C
A11EC;Vitamin-B-Komplex mit Mineralstoffen;Vitamin B-complex with minerals
A11ED;Vitamin-B-Komplex mit anabolen Steroiden;Vitamin B-complex with anabolic steroids
A11EX;Vitamin-B-Komplex, andere Kombinationen;Vitamin B-complex, other combinations
A11GA;Ascorbinsäure (Vitamin C), rein;Ascorbic acid (Vitamin C), plain
A11GB;Ascorbinsäure (Vitamin C), Kombinationen;Ascorbic acid (Vitamin C), combinations
A11HA;Andere Vitaminpräparate, rein;Other plain vitamin preparations
A11JA;Kombinationen von Vitaminen;Combinations of vitamins
A11JB;Vitamine mit Mineralstoffen;Vitamins with minerals
A11JC;Vitamine, andere Kombinationen;Vitamins, other combinations
A12AA;Calcium;Calcium
A12AX;Calcium, Kombinationen mit Vitamin D und/oder anderen Mitteln;Calcium, combinations with vitamin D and/or other drugs
A12BA;Kalium;Potassium
A12CA;Natrium;Sodium
A12CB;Zink;Zinc
A12CC;Magnesium;Magnesium
A12CD;Fluorid;Fluoride
A12CE;Selen;Selenium
A12CX;Andere Mineralstoff-haltige Zubereitungen;Other mineral products
A14AA;Androstan-Derivate;Androstan derivatives
A14AB;Estren-Derivate;Estren derivatives
A16AA;Aminosäuren und Derivate;Amino acids and derivatives
A16AB;Enzyme;Enzymes
A16AX;Sonstige Mittel für das alimentäre System und den Stoffwechsel;Various alimentary tract and metabolism products
B01AA;Vitamin-K-Antagonisten;Vitamin K antagonists
B01AB;Heparingruppe;Heparin group
B01AC;Thrombozytenaggregationshemmer, exkl. Heparin;Platelet aggregation inhibitors excl. Heparin
B01AD;Enzyme;Enzymes
B01AE;Direkte Thrombininhibitoren;Direct thrombin inhibitors
B01AF;Direkte Faktor-Xa-Inhibitoren;Direct factor Xa inhibitors
B01AX;Andere antithrombotische Mittel;Other antithrombotic agents
B02AA;Aminosäuren;Amino acids
B02AB;Proteinasehemmer;Proteinase inhibitors
B02BA;Vitamin K;Vitamin K
B02BB;Fibrinogene;Fibrinogen
B02BC;Lokale Hämostatika;Local hemostatics
B02BD;BlutBlutgerinnungsfaktoren;Blood coagulation factors
B02BD;Blutgerinnungsfaktoren;Blood coagulation factors
B02BX;Andere systemische Hämostatika;Other systemic hemostatics
B03AA;Eisen zweiwertig, orale Zubereitungen;Iron bivalent, oral preparations
B03AB;Eisen dreiwertig, orale Zubereitungen;Iron trivalent, oral preparations
B03AC;Eisen, parenterale Zubereitungen;Iron, parenteral preparations
B03AD;Eisen in Kombination mit Folsäure;Iron in combination with folic acid
B03AE;Eisen in anderen Kombinationen;Iron in other combinations
B03BA;Vitamin B12 (Cyanocobalamin und Analoga);Vitamin B12 (cyanocobalamin and analogues)
B03BB;Folsäure und Derivate;Folic acid and derivatives
B03XA;Andere Antianämika;Other antianemic preparations
B05AA;Blutersatzmittel und Plasmaproteinfraktionen;Blood substitutes and plasma protein fractions
B05AX;Andere Blutprodukte;Other blood products
B05BA;Lösungen zur parenteralen Ernährung;Solutions for parenteral nutrition
B05BB;Lösungen mit Wirkung auf den Elektrolythaushalt;Solutions affecting the electrolyte balance
B05BC;Osmodiuretika;Solutions producing osmotic diuresis
B05CA;Antiinfektiva;Antiinfectives
B05CB;Salzlösungen;Salt solutions
B05CX;Andere Spüllösungen;Other irrigating solutions
B05DA;Isotone Lösungen;Isotonic solutions
B05DB;Hypertone Lösungen;Hypertonic solutions
B05XA;Elektrolytlösungen;Electrolyte solutions
B05XB;Aminosäuren;Amino acids
B05XC;Vitamine;Vitamins
B05XX;Andere Additiva zu i.v.-Lösungen;Other i.v. Solution additives
B05ZA;Hämodialysekonzentrate;Hemodialytics, concentrates
B05ZB;Hämofiltrate;Hemofiltrates
B06AA;Enzyme;Enzymes
B06AB;Andere Hämprodukte;Other hem products
B06AC;Mittel zur Behandlung des Hereditären Angioödems;Drugs used in hereditary angioedema
C01AA;Digitalisglykoside;Digitalis glycosides
C01AB;Scillaglykoside;Scilla glycosides
C01AC;Strophanthusglykoside;Strophanthus glycosides
C01AX;Andere Herzglykoside;Other cardiac glycosides
C01BA;Antiarrhythmika, Klasse IA;Antiarrhythmics, class IA
C01BB;Antiarrhythmika, Klasse IB;Antiarrhythmics, class IB
C01BC;Antiarrhythmika, Klasse IC;Antiarrhythmics, class IC
C01BD;Antiarrhythmika, Klasse III;Antiarrhythmics, class III
C01BG;Andere Antiarrhythmika, Klasse I und III;Other antiarrhythmics, class I and III
C01CA;Adrenerge und dopaminerge Mittel;Adrenergic and dopaminergic agents
C01CE;Phosphodiesterasehemmer;Phosphodiesterase inhibitors
C01CX;Andere Kardiostimulanzien;Other cardiac stimulants
C01DA;Organische Nitrate;Organic nitrates
C01DB;Chinolon-Vasodilatatoren;Quinolone vasodilators
C01DX;Andere bei Herzerkrankungen eingesetzte Vasodilatatoren;Other vasodilators used in cardiac diseases
C01EA;Prostaglandine;Prostaglandins
C01EB;Andere Herzmittel;Other cardiac preparations
C01EX;Andere Herzmittel, Kombinationen;Other cardiac combination products
C02AA;Rauwolfia-Alkaloide;Rauwolfia alkaloids
C02AB;Methyldopa;Methyldopa
C02AC;Imidazolin-Rezeptoragonisten;Imidazoline receptor agonists
C02BA;Sulfonium-Derivate;Sulfonium derivatives
C02BB;Sekundäre und tertiäre Amine;Secondary and tertiary amines
C02BC;Bisquartäre Ammonium-Verbindungen;Bisquaternary ammonium compounds
C02CA;Alpha-Adrenozeptor-Antagonisten;Alpha-adrenoreceptor antagonists
C02CC;Guanidin-Derivate;Guanidine derivatives
C02DA;Thiazid-Derivate;Thiazide derivatives
C02DB;Hydrazinophthalazin-Derivate;Hydrazinophthalazine derivatives
C02DC;Pyrimidin-Derivate;Pyrimidine derivatives
C02DD;Nitroferrocyanid-Derivate;Nitroferricyanide derivatives
C02DG;Guanidin-Derivate;Guanidine derivatives
C02KA;Alkaloide, exkl. Rauwolfia;Alkaloids, excl. Rauwolfia
C02KB;Tyrosinhydroxylasehemmer;Tyrosine hydroxylase inhibitors
C02KC;MAO-Hemmer;MAO inhibitors
C02KD;Serotonin-Antagonisten;Serotonin antagonists
C02KX;Antihypertensiva zur Behandlung der pulmonalen arteriellen Hypertonie;Antihypertensives for pulmonary arterial hypertension
C02KX;Antihypertonika zur Behandlung der pulmonalen arteriellen Hypertonie;Antihypertensives for pulmonary arterial hypertension
C02LA;Rauwolfia-Alkaloide und Diuretika in Kombination;Rauwolfia alkaloids and diuretics in combination
C02LB;Methyldopa und Diuretika in Kombination;Methyldopa and diuretics in combination
C02LC;Imidazolin-Rezeptoragonisten in Kombination mit Diuretika;Imidazoline receptor agonists in combination with diuretics
C02LE;Alpha-Adrenozeptor-Antagonisten und Diuretika;Alpha-adrenoreceptor antagonists and diuretics
C02LF;Guanidin-Derivate und Diuretika;Guanidine derivatives and diuretics
C02LG;Hydrazinophthalazin-Derivate und Diuretika;Hydrazinophthalazine derivatives and diuretics
C02LK;Alkaloide, exkl. Rauwolfia, in Kombination mit Diuretika;Alkaloids, excl. Rauwolfia, in combination with diuretics
C02LL;MAO-Hemmer und Diuretika;MAO inhibitors and diuretics
C02LN;Serotonin-Antagonisten und Diuretika;Serotonin antagonists and diuretics
C02LX;Andere Antihypertonika und Diuretika;Other antihypertensives and diuretics
C02LX;Andere Antihypertensiva und Diuretika;Other antihypertensives and diuretics
C03AA;Thiazide, rein;Thiazides, plain
C03AB;Thiazide und Kalium in Kombination;Thiazides and potassium in combination
C03AH;Thiazide, Kombinationen mit Psycholeptika und/oder Analgetika;Thiazides, combinations with psycholeptics and/or analgesics
C03AX;Thiazide, Kombinationen mit anderen Mitteln;Thiazides, combinations with other drugs
C03BA;Sulfonamide, rein;Sulfonamides, plain
C03BB;Sulfonamide und Kalium in Kombination;Sulfonamides and potassium in combination
C03BC;Quecksilber-haltige Diuretika;Mercurial diuretics
C03BD;Xanthin-Derivate;Xanthine derivatives
C03BK;Sulfonamide, Kombinationen mit anderen Mitteln;Sulfonamides, combinations with other drugs
C03BX;Andere Low-ceiling-Diuretika;Other low-ceiling diuretics
C03CA;Sulfonamide, rein;Sulfonamides, plain
C03CB;Sulfonamide und Kalium in Kombination;Sulfonamides and potassium in combination
C03CC;Aryloxyessigsäure-Derivate;Aryloxyacetic acid derivatives
C03CD;Pyrazolon-Derivate;Pyrazolone derivatives
C03CX;Andere High-ceiling-Diuretika;Other high-ceiling diuretics
C03DA;Aldosteron-Antagonisten;Aldosterone antagonists
C03DB;Andere Kalium sparende Mittel;Other potassium-sparing agents
C03EA;Low-ceiling-Diuretika und Kalium sparende Mittel;Low-ceiling diuretics and potassium-sparing agents
C03EB;High-ceiling-Diuretika und Kalium sparende Diuretika;High-ceiling diuretics and potassium-sparing agents
C03XA;Vasopressin-Antagonisten;Vasopressin antagonists
C04AA;2-Amino-1-phenylethanol-Derivate;2-Amino-1-phenylethanol derivatives
C04AB;Imidazolin-Derivate;Imidazoline derivatives
C04AC;Nicotinsäure und Derivate;Nicotinic acid and derivatives
C04AD;Purin-Derivate;Purine derivatives
C04AE;Mutterkorn-Alkaloide;Ergot alkaloids
C04AF;Enzyme;Enzymes
C04AX;Andere periphere Vasodilatatoren;Other peripheral vasodilators
C05AA;Corticosteroide;Corticosteroids
C05AB;Antibiotika;Antibiotics
C05AD;Lokalanästhetika;Local anesthetics
C05AE;Muskelrelaxanzien;Muscle relaxants
C05AX;Andere Mittel zur Behandlung von Hämorrhoiden und Analfissuren zur topischen Anwendung;Other agents for treatment of hemorrhoids and anal fissures for topical use
C05BA;Heparine oder Heparinoide zur topischen Anwendung;Heparins or heparinoids for topical use
C05BB;Sklerosierende Mittel zur lokalen Injektion;Sclerosing agents for local injection
C05BX;Andere sklerosierende Mittel;Other sclerosing agents
C05CA;Bioflavonoide;Bioflavonoids
C05CX;Andere kapillarstabilisierende Mittel;Other capillary stabilizing agents
C07AA;Beta-Adrenozeptor-Antagonisten, nichtselektiv;Beta blocking agents, non-selective
C07AB;Beta-Adrenozeptor-Antagonisten, selektiv;Beta blocking agents, selective
C07AG;Alpha- und Beta-Adrenozeptor-Antagonisten;Alpha and beta blocking agents
C07BA;Beta-Adrenozeptor-Antagonisten, nichtselektiv, und Thiazide;Beta blocking agents, non-selective, and thiazides
C07BB;Beta-Adrenozeptor-Antagonisten, selektiv, und Thiazide;Beta blocking agents, selective, and thiazides
C07BG;Alpha- und Beta-Adrenozeptor-Antagonisten und Thiazide;Alpha and beta blocking agents and thiazides
C07CA;Beta-Adrenozeptor-Antagonisten, nichtselektiv, und andere Diuretika;Beta blocking agents, non-selective, and other diuretics
C07CB;Beta-Adrenozeptor-Antagonisten, selektiv, und andere Diuretika;Beta blocking agents, selective, and other diuretics
C07CG;Alpha- und Beta-Adrenozeptor-Antagonisten und andere Diuretika;Alpha and beta blocking agents and other diuretics
C07DA;Beta-Adrenozeptor-Antagonisten, nichtselektiv, Thiazide und andere Diuretika;Beta blocking agents, non-selective, thiazides and other diuretics
C07DB;Beta-Adrenozeptor-Antagonisten, selektiv, Thiazide und andere Diuretika;Beta blocking agents, selective, thiazides and other diuretics
C07EA;Beta-Adrenozeptor-Antagonisten, nichtselektiv, und Vasodilatatoren;Beta blocking agents, non-selective, and vasodilators
C07EB;Beta-Adrenozeptor-Antagonisten, selektiv, und Vasodilatatoren;Beta blocking agents, selective, and vasodilators
C07FA;Beta-Adrenozeptor-Antagonisten, nichtselektiv, und andere Antihypertensiva;Beta blocking agents, non-selective, and other antihypertensives
C07FA;Beta-Adrenozeptor-Antagonisten, nichtselektiv, und andere Antihypertonika;Beta blocking agents, non-selective, and other antihypertensives
C07FB;Beta-Adrenozeptor-Antagonisten, selektiv, und andere Antihypertonika;Beta blocking agents, selective, and other antihypertensives
C07FB;Beta-Adrenozeptor-Antagonisten, selektiv, und andere Antihypertensiva;Beta blocking agents, selective, and other antihypertensives
C08CA;Dihydropyridin-Derivate;Dihydropyridine derivatives
C08CX;Andere selektive Calciumkanalblocker mit vorwiegender Gefäßwirkung;Other selective calcium channel blockers with mainly vascular effects
C08DA;Phenylalkylamin-Derivate;Phenylalkylamine derivatives
C08DB;Benzothiazepin-Derivate;Benzothiazepine derivatives
C08EA;Phenylalkylamin-Derivate;Phenylalkylamine derivatives
C08EX;Andere nichtselektive Calciumkanalblocker;Other non-selective calcium channel blockers
C08GA;Calciumkanalblocker und Diuretika;Calcium channel blockers and diuretics
C09AA;ACE-Hemmer, rein;ACE inhibitors, plain
C09BA;ACE-Hemmer und Diuretika;ACE inhibitors and diuretics
C09BB;ACE-Hemmer und Calciumkanalblocker;ACE inhibitors and calcium channel blockers
C09BX;ACE-Hemmer, andere Kombinationen;ACE inhibitors, other combinations
C09CA;Angiotensin-II-Antagonisten, rein;Angiotensin II antagonists, plain
C09DA;Angiotensin-II-Antagonisten und Diuretika;Angiotensin II antagonists and diuretics
C09DB;Angiotensin-II-Antagonisten und Calciumkanalblocker;Angiotensin II antagonists and calcium channel blockers
C09DX;Angiotensin-II-Antagonisten, andere Kombinationen;Angiotensin II antagonists, other combinations
C09XA;Renin-Inhibitoren;Renin-inhibitors
C10AA;HMG-CoA-Reduktasehemmer;HMG coa reductase inhibitors
C10AB;Fibrate;Fibrates
C10AC;Gallensäure bindende Mittel;Bile acid sequestrants
C10AD;Nicotinsäure und Derivate;Nicotinic acid and derivatives
C10AX;Andere Mittel, die den Lipidstoffwechsel beeinflussen;Other lipid modifying agents
C10BA;HMG-CoA-Reduktasehemmer in Kombination mit anderen Mitteln, die den Lipidstoffwechsel beeinflussen;HMG coa reductase inhibitors in combination with other lipid modifying agents
C10BX;HMG-CoA-Reduktasehemmer, andere Kombinationen;HMG coa reductase inhibitors, other combinations
D01AA;Antibiotika;Antibiotics
D01AC;Imidazol- und Triazol-Derivate;Imidazole and triazole derivatives
D01AE;Andere Antimykotika zur topischen Anwendung;Other antifungals for topical use
