Code;Deutsch;Englisch
D01BA;Antimykotika zur systemischen Anwendung;Antifungals for systemic use
D02AA;Silikon-haltige Mittel;Silicone products
D02AB;Zink-haltige Mittel;Zinc products
D02AC;Vaseline und Fett-haltige Mittel;Soft paraffin and fat products
D02AD;Flüssige Pflaster;Liquid plasters
D02AE;Harnstoff-haltige Mittel;Carbamide products
D02AF;Salicylsäure-haltige Zubereitungen;Salicylic acid preparations
D02AX;Andere Emollientia und Hautschutzmittel;Other emollients and protectives
D02BA;Protektiva gegen UV-Strahlung zur topischen Anwendung;Protectives against uv-radiation for topical use
D02BB;Protektiva gegen UV-Strahlung zur systemischen Anwendung;Protectives against uv-radiation for systemic use
D03AA;Lebertransalben;Cod-liver oil ointments
D03AX;Andere Wundbehandlungsmittel;Other cicatrizants
D03BA;Proteolytische Enzyme;Proteolytic enzymes
D04AA;Antihistaminika zur topischen Anwendung;Antihistamines for topical use
D04AB;Lokalanästhetika;Anesthetics for topical use
D04AX;Andere Antipruriginosa;Other antipruritics
D05AA;Teere;Tars
D05AC;Anthracen-Derivate;Anthracen derivatives
D05AD;Psoralene zur topischen Anwendung;Psoralens for topical use
D05AX;Andere Antipsoriatika zur topischen Anwendung;Other antipsoriatics for topical use
D05BA;Psoralene zur systemischen Anwendung;Psoralens for systemic use
D05BB;Retinoide zur Behandlung der Psoriasis;Retinoids for treatment of psoriasis
D05BX;Andere Antipsoriatika zur systemischen Anwendung;Other antipsoriatics for systemic use
D06AA;Tetracyclin und Derivate;Tetracycline and derivatives
D06AX;Andere Antibiotika zur topischen Anwendung;Other antibiotics for topical use
D06BA;Sulfonamide;Sulfonamides
D06BB;Antivirale Mittel;Antivirals
D06BX;Andere Chemotherapeutika;Other chemotherapeutics
D07AA;Corticosteroide, schwach wirksam (Gruppe I);Corticosteroids, weak (group I)
D07AB;Corticosteroide, mittelstark wirksam (Gruppe II);Corticosteroids, moderately potent (group II)
D07AC;Corticosteroide, stark wirksam (Gruppe III);Corticosteroids, potent (group III)
D07AD;Corticosteroide, sehr stark wirksam (Gruppe IV);Corticosteroids, very potent (group IV)
D07BA;Corticosteroide, schwach wirksam, Kombinationen mit Antiseptika;Corticosteroids, weak, combinations with antiseptics
D07BB;Corticosteroide, mittelstark wirksam, Kombinationen mit Antiseptika;Corticosteroids, moderately potent, combinations with antiseptics
D07BC;Corticosteroide, stark wirksam, Kombinationen mit Antiseptika;Corticosteroids, potent, combinations with antiseptics
D07BD;Corticosteroide, sehr stark wirksam, Kombinationen mit Antiseptika;Corticosteroids, very potent, combinations with antiseptics
D07CA;Corticosteroide, schwach wirksam, Kombinationen mit Antibiotika;Corticosteroids, weak, combinations with antibiotics
D07CB;Corticosteroide, mittelstark wirksam, Kombinationen mit Antibiotika;Corticosteroids, moderately potent, combinations with antibiotics
D07CC;Corticosteroide, stark wirksam, Kombinationen mit Antibiotika;Corticosteroids, potent, combinations with antibiotics
D07CD;Corticosteroide, sehr stark wirksam, Kombinationen mit Antibiotika;Corticosteroids, very potent, combinations with antibiotics
D07XA;Corticosteroide, schwach wirksam, andere Kombinationen;Corticosteroids, weak, other combinations
D07XB;Corticosteroide, mittelstark wirksam, andere Kombinationen;Corticosteroids, moderately potent, other combinations
D07XC;Corticosteroide, stark wirksam, andere Kombinationen;Corticosteroids, potent, other combinations
D07XD;Corticosteroide, sehr stark wirksam, andere Kombinationen;Corticosteroids, very potent, other combinations
D08AA;Acridin-Derivate;Acridine derivatives
D08AB;Aluminium-haltige Mittel;Aluminium agents
D08AC;Biguanide und Amidine;Biguanides and amidines
D08AD;Borsäure-haltige Mittel;Boric acid products
D08AE;Phenol und Derivate;Phenol and derivatives
D08AF;Nitrofuran-Derivate;Nitrofuran derivatives
D08AG;Iod-haltige Mittel;Iodine products
D08AH;Chinolin-Derivate;Quinoline derivatives
D08AJ;Quartäre Ammonium-Verbindungen;Quaternary ammonium compounds
D08AK;Quecksilber-haltige Mittel;Mercurial products
D08AL;Silber-haltige Verbindungen;Silver compounds
D08AX;Andere Antiseptika und Desinfektionsmittel;Other antiseptics and disinfectants
D09AA;Medizinische Verbände mit Antiinfektiva;Medicated dressings with antiinfectives
D09AB;Zink-haltige Verbände;Zinc bandages
D09AX;Vaselin-haltige Verbände;Soft paraffin dressings
D10AA;Corticosteroide, Kombinationen zur Behandlung der Akne;Corticosteroids, combinations for treatment of acne
D10AB;Schwefel-haltige Mittel;Preparations containing sulfur
D10AD;Retinoide zur topischen Anwendung bei Akne;Retinoids for topical use in acne
D10AE;Peroxide;Peroxides
D10AF;Antiinfektiva zur Behandlung der Akne;Antiinfectives for treatment of acne
D10AX;Andere Aknemittel zur topischen Anwendung;Other anti-acne preparations for topical use
D10BA;Retinoide zur Behandlung der Akne;Retinoids for treatment of acne
D10BX;Andere Aknemittel zur systemischen Anwendung;Other anti-acne preparations for systemic use
D11AA;Antihidrotika;Antihidrotics
D11AC;Medizinische Haarwaschmittel;Medicated shampoos
D11AE;Androgene zur topischen Anwendung;Androgens for topical use
D11AF;Warzenmittel und Keratolytika;Wart and anti-corn preparations
D11AH;Mittel zur Behandlung der Dermatitis, exkl. Corticosteroide;Agents for dermatitis, excluding corticosteroids
D11AX;Andere Dermatika;Other dermatologicals
G01AA;Antibiotika;Antibiotics
G01AB;Arsen-haltige Verbindungen;Arsenic compounds
G01AC;Chinolin-Derivate;Quinoline derivatives
G01AD;Organische Säuren;Organic acids
G01AE;Sulfonamide;Sulfonamides
G01AF;Imidazol-Derivate;Imidazole derivatives
G01AG;Triazol-Derivate;Triazole derivatives
G01AX;Andere Antiinfektiva und Antiseptika;Other antiinfectives and antiseptics
G01BA;Antibiotika und Corticosteroide;Antibiotics and corticosteroids
G01BC;Chinolin-Derivate und Corticosteroide;Quinoline derivatives and corticosteroids
G01BD;Antiseptika und Corticosteroide;Antiseptics and corticosteroids
G01BE;Sulfonamide und Corticosteroide;Sulfonamides and corticosteroids
G01BF;Imidazol-Derivate und Corticosteroide;Imidazole derivatives and corticosteroids
G02AB;Mutterkorn-Alkaloide;Ergot alkaloids
G02AC;Mutterkorn-Alkaloide und Oxytocin inkl. Derivate, in Kombination;Ergot alkaloids and oxytocin incl. Analogues, in combination
G02AD;Prostaglandine;Prostaglandins
G02AX;Andere Uterotonika;Other uterotonics
G02BA;Intrauterine Kontrazeptiva;Intrauterine contraceptives
G02BB;Intravaginale Kontrazeptiva;Intravaginal contraceptives
G02CA;Sympathomimetika, Wehen hemmend;Sympathomimetics, labour repressants
G02CB;Prolactinhemmer;Prolactine inhibitors
G02CC;Antiphlogistika zur vaginalen Anwendung;Antiinflammatory products for vaginal administration
G02CX;Andere Gynäkologika;Other gynecologicals
G03AA;Gestagene und Estrogene, fixe Kombinationen;Progestogens and estrogens, fixed combinations
G03AB;Gestagene und Estrogene, Sequenzialpräparate;Progestogens and estrogens, sequential preparations
G03AC;Gestagene;Progestogens
G03AD;Notfallkontrazeptiva;Emergency contraceptives
G03BA;3-Oxoandrosten-4-Derivate;3-oxoandrosten (4) derivatives
G03BB;5-Androstanon-3-Derivate;5-androstanon (3) derivatives
G03CA;Natürliche und halbsynthetische Estrogene, rein;Natural and semisynthetic estrogens, plain
G03CB;Synthetische Estrogene, rein;Synthetic estrogens, plain
G03CC;Estrogene, Kombinationen mit anderen Mitteln;Estrogens, combinations with other drugs
G03CX;Andere Estrogene;Other estrogens
G03DA;Pregnen-4-Derivate;Pregnen (4) derivatives
G03DB;Pregnadien-Derivate;Pregnadien derivatives
G03DC;Estren-Derivate;Estren derivatives
G03EA;Androgene und Estrogene;Androgens and estrogens
G03EB;Androgen, Gestagen und Estrogen in Kombination;Androgen, progestogen and estrogen in combination
G03EK;Androgene und weibliche Sexualhormone in Kombination mit anderen Mitteln;Androgens and female sex hormones in combination with other drugs
G03FA;Gestagene und Estrogene, fixe Kombinationen;Progestogens and estrogens, fixed combinations
G03FB;Gestagene und Estrogene, Sequenzialpräparate;Progestogens and estrogens, sequential preparations
G03GA;Gonadotropine;Gonadotropins
G03GB;Ovulationsauslöser, synthetisch;Ovulation stimulants, synthetic
G03HA;Antiandrogene, rein;Antiandrogens, plain
G03HB;Antiandrogene und Estrogene;Antiandrogens and estrogens
G03XA;Antigonadotropine und ähnliche Mittel;Antigonadotropins and similar agents
G03XB;Progesteronrezeptor-Modulatoren;Progesterone receptor modulators
G03XB;Progesteron-Rezeptor-Modulatoren;Progesterone receptor modulators
G03XC;Selektive Estrogenrezeptor-Modulatoren;Selective estrogen receptor modulators
G04BA;Harn ansäuernde Mittel;Acidifiers
G04BC;Harnkonkrement lösende Mittel;Urinary concrement solvents
G04BD;Mittel bei häufiger Blasenentleerung und Harninkontinenz;Drugs for urinary frequency and incontinence
G04BE;Mittel bei erektiler Dysfunktion;Drugs used in erectile dysfunction
G04BX;Andere Urologika;Other urologicals
G04CA;Alpha-Adrenozeptor-Antagonisten;Alpha-adrenoreceptor antagonists
G04CB;Testosteron-5-alpha-Reduktasehemmer;Testosterone-5-alpha reductase inhibitors
G04CX;Andere Mittel bei benigner Prostatahyperplasie;Other drugs used in benign prostatic hypertrophy
H01AA;ACTH;Acth
H01AB;Thyrotropin;Thyrotropin
H01AC;Somatropin und Somatropin-Agonisten;Somatropin and somatropin agonists
H01AX;Andere Hypophysenvorderlappenhormone und Analoga;Other anterior pituitary lobe hormones and analogues
H01BA;Vasopressin und Analoga;Vasopressin and analogues
H01BB;Oxytocin und Analoga;Oxytocin and analogues
H01CA;Gonadotropin-Releasing-Hormone;Gonadotropin-releasing hormones
H01CB;Somatostatin und Analoga;Somatostatin and analogues
H01CC;Gonadotropin-Releasing-Hormon-Antagonisten;Anti-gonadotropin-releasing hormones
H02AA;Mineralocorticoide;Mineralocorticoids
H02AB;Glucocorticoide;Glucocorticoids
H02BX;Corticosteroide zur systemischen Anwendung, Kombinationen;Corticosteroids for systemic use, combinations
H02CA;Anticorticosteroide;Anticorticosteroids
H03AA;Schilddrüsenhormone;Thyroid hormones
H03BA;Thiouracile;Thiouracils
H03BB;Schwefel-haltige Imidazol-Derivate;Sulfur-containing imidazole derivatives
H03BC;Perchlorate;Perchlorates
H03BX;Andere Thyreostatika;Other antithyroid preparations
H03CA;Iodtherapie;Iodine therapy
H04AA;Glykogenolytische Hormone;Glycogenolytic hormones
H05AA;Nebenschilddrüsenhormone und Analoga;Parathyroid hormones and analogues
H05BA;Calcitonin-haltige Zubereitungen;Calcitonin preparations
H05BX;Andere Nebenschilddrüsen-Antagonisten;Other anti-parathyroid agents
J01AA;Tetracycline;Tetracyclines
J01BA;Amphenicole;Amphenicols
J01CA;Penicilline mit erweitertem Wirkungsspektrum;Penicillins with extended spectrum
J01CE;Beta-Lactamase-sensitive Penicilline;Beta-lactamase sensitive penicillins
J01CF;Beta-Lactamase-resistente Penicilline;Beta-lactamase resistant penicillins
J01CG;Beta-Lactamase-Inhibitoren;Beta-lactamase inhibitors
J01CR;Kombinationen von Penicillinen, inkl. Beta-Lactamase-Inhibitoren;Combinations of penicillins, incl. Beta-lactamase inhibitors
J01DB;Cephalosporine der 1. Generation;First-generation cephalosporins
J01DC;Cephalosporine der 2. Generation;Second-generation cephalosporins
J01DD;Cephalosporine der 3. Generation;Third-generation cephalosporins
J01DE;Cephalosporine der 4. Generation;Fourth-generation cephalosporins
J01DF;Monobactame;Monobactams
J01DH;Carbapeneme;Carbapenems
J01DI;Andere Cephalosporine und Peneme;Other cephalosporins and penems
J01EA;Trimethoprim und Derivate;Trimethoprim and derivatives
J01EB;Kurz wirkende Sulfonamide;Short-acting sulfonamides
J01EC;Mittellang wirkende Sulfonamide;Intermediate-acting sulfonamides
J01ED;Lang wirkende Sulfonamide;Long-acting sulfonamides
J01EE;Kombinationen von Sulfonamiden und Trimethoprim, inkl. Derivate;Combinations of sulfonamides and trimethoprim, incl. Derivatives
J01FA;Makrolide;Macrolides
J01FF;Lincosamide;Lincosamides
J01FG;Streptogramine;Streptogramins
J01GA;Streptomycine;Streptomycins
J01GB;Andere Aminoglykoside;Other aminoglycosides
J01MA;Fluorchinolone;Fluoroquinolones
J01MB;Andere Chinolone;Other quinolones
J01RA;Kombinationen von Antibiotika;Combinations of antibacterials
J01XA;Glycopeptid-Antibiotika;Glycopeptide antibacterials
J01XB;Polymyxine;Polymyxins
J01XC;Steroid-Antibiotika;Steroid antibacterials
J01XD;Imidazol-Derivate;Imidazole derivatives
J01XE;Nitrofuran-Derivate;Nitrofuran derivatives
J01XX;Andere Antibiotika;Other antibacterials
J02AA;Antibiotika;Antibiotics
J02AB;Imidazol-Derivate;Imidazole derivatives
J02AC;Triazol-Derivate;Triazole derivatives
J02AX;Andere Antimykotika zur systemischen Anwendung;Other antimycotics for systemic use
J04AA;Aminosalicylsäure und Derivate;Aminosalicylic acid and derivatives
J04AB;Antibiotika;Antibiotics
J04AC;Hydrazide;Hydrazides
J04AD;Thiocarbamid-Derivate;Thiocarbamide derivatives
J04AK;Andere Mittel zur Behandlung der Tuberkulose;Other drugs for treatment of tuberculosis
J04AM;Kombinationen von Mitteln zur Behandlung der Tuberkulose;Combinations of drugs for treatment of tuberculosis
J04BA;Mittel zur Behandlung der Lepra;Drugs for treatment of lepra
J05AA;Thiosemicarbazone;Thiosemicarbazones
J05AB;Nukleoside und Nukleotide, exkl. Inhibitoren der Reversen Transkriptase;Nucleosides and nucleotides excl. Reverse transcriptase inhibitors
J05AC;Cyclische Amine;Cyclic amines
J05AD;Phosphonsäure-Derivate;Phosphonic acid derivatives
J05AE;Proteasehemmer;Protease inhibitors
J05AF;Nukleosidale und nukleotidale Inhibitoren der Reversen Transkriptase;Nucleoside and nucleotide reverse transcriptase inhibitors
J05AG;Nicht-nukleosidale Inhibitoren der Reversen Transkriptase;Non-nucleoside reverse transcriptase inhibitors
J05AH;Neuraminidasehemmer;Neuraminidase inhibitors
J05AR;Antivirale Mittel zur Behandlung von HIV Infektionen, Kombinationen;Antivirals for treatment of HIV infections, combinations
J05AX;Andere antivirale Mittel;Other antivirals
J06AA;Immunsera;Immune sera
J06BA;Immunglobuline, normal human;Immunoglobulins, normal human
J06BB;Spezifische Immunglobuline;Specific immunoglobulins
J06BC;Andere Immunglobuline;Other immunoglobulins
J07AC;Milzbrand-Impfstoffe;Anthrax vaccines
J07AD;Brucellose-Impfstoffe;Brucellosis vaccines
J07AE;Cholera-Impfstoffe;Cholera vaccines
J07AF;Diphtherie-Impfstoffe;Diphtheria vaccines
J07AG;Haemophilus influenzae B-Impfstoffe;Hemophilus influenzae B vaccines
J07AH;Meningokokken-Impfstoffe;Meningococcal vaccines
J07AJ;Pertussis-Impfstoffe;Pertussis vaccines
J07AK;Pest-Impfstoffe;Plague vaccines
J07AL;Pneumokokken-Impfstoffe;Pneumococcal vaccines
J07AM;Tetanus-Impfstoffe;Tetanus vaccines
J07AN;Tuberkulose-Impfstoffe;Tuberculosis vaccines
J07AP;Typhus-Impfstoffe;Typhoid vaccines
J07AR;Typhus (exanthematicus)-Impfstoffe;Typhus (exanthematicus) vaccines
J07AX;Andere bakterielle Impfstoffe;Other bacterial vaccines
J07BA;Encephalitis-Impfstoffe;Encephalitis vaccines
J07BB;Influenza-Impfstoffe;Influenza vaccines
J07BC;Hepatitis-Impfstoffe;Hepatitis vaccines
J07BD;Masern-Impfstoffe;Measles vaccines
J07BE;Mumps-Impfstoffe;Mumps vaccines
J07BF;Poliomyelitis-Impfstoffe;Poliomyelitis vaccines
J07BG;Tollwut-Impfstoffe;Rabies vaccines
J07BH;Rotavirus-Diarrhoe-Impfstoffe;Rota virus diarrhea vaccines
J07BJ;Röteln-Impfstoffe;Rubella vaccines
J07BK;Varicella Zoster Impfstoffe;Varicella zoster vaccines
J07BL;Gelbfieber-Impfstoffe;Yellow fever vaccines
J07BM;Papillomvirus-Impfstoffe;Papillomavirus vaccines
J07BX;Andere virale Impfstoffe;Other viral vaccines
J07CA;Bakterielle und virale Impfstoffe, kombiniert;Bacterial and viral vaccines, combined
L01AA;Stickstofflost-Analoga;Nitrogen mustard analogues
L01AB;Alkylsulfonate;Alkyl sulfonates
L01AC;Ethylenimine;Ethylene imines
L01AD;Nitrosoharnstoffe;Nitrosoureas
L01AG;Epoxide;Epoxides
L01AX;Andere alkylierende Mittel;Other alkylating agents
L01BA;Folsäure-Analoga;Folic acid analogues
L01BB;Purin-Analoga;Purine analogues
L01BC;Pyrimidin-Analoga;Pyrimidine analogues
L01CA;Vinka-Alkaloide und Analoga;Vinca alkaloids and analogues
L01CB;Podophyllotoxin-Derivate;Podophyllotoxin derivatives
L01CC;Colchicin-Derivate;Colchicine derivatives
L01CD;Taxane;Taxanes
L01CX;Andere pflanzliche Alkaloide und natürliche Mittel;Other plant alkaloids and natural products
L01DA;Actinomycine;Actinomycines
L01DB;Anthracycline und verwandte Substanzen;Anthracyclines and related substances
L01DC;Andere zytotoxische Antibiotika;Other cytotoxic antibiotics
L01XA;Platin-haltige Verbindungen;Platinum compounds
L01XB;Methylhydrazine;Methylhydrazines
L01XC;Monoklonale Antikörper;Monoclonal antibodies
L01XD;Sensibilisatoren für die photodynamische/Radio-Therapie;Sensitizers used in photodynamic/radiation therapy
L01XE;Proteinkinase-Inhibitoren;Protein kinase inhibitors
L01XX;Andere antineoplastische Mittel;Other antineoplastic agents
L01XY;Kombinationen von antineoplastischen Mitteln;Combinations of antineoplastic agents
L02AA;Estrogene;Estrogens
L02AB;Gestagene;Progestogens
L02AE;Gonadotropin-Releasing-Hormon-Analoga;Gonadotropin releasing hormone analogues
L02AX;Andere Hormone;Other hormones
L02BA;Antiestrogene;Anti-estrogens
L02BB;Antiandrogene;Anti-androgens
L02BG;Aromatase-Inhibitoren;Aromatase inhibitors
L02BX;Andere Hormonantagonisten und verwandte Mittel;Other hormone antagonists and related agents
L03AA;Koloniestimulierende Faktoren;Colony stimulating factors
L03AB;Interferone;Interferons
L03AC;Interleukine;Interleukins
L03AX;Andere Immunstimulanzien;Other immunostimulants
L04AA;Selektive Immunsuppressiva;Selective immunosuppressants
L04AB;Tumornekrosefaktor alpha (TNF-\u03B1)-Inhibitoren;Tumor necrosis factor alpha (TNF-\u03B1) inhibitors
L04AC;Interleukin-Inhibitoren;Interleukin inhibitors
L04AD;Calcineurin-Inhibitoren;Calcineurin inhibitors
L04AX;Andere Immunsuppressiva;Other immunosuppressants
M01AA;Butylpyrazolidine;Butylpyrazolidines
M01AB;Essigsäure-Derivate und verwandte Substanzen;Acetic acid derivatives and related substances
M01AC;Oxicame;Oxicams
M01AE;Propionsäure-Derivate;Propionic acid derivatives
M01AG;Fenamate;Fenamates
M01AH;Coxibe;Coxibs
M01AX;Andere nichtsteroidale Antiphlogistika und Antirheumatika;Other antiinflammatory and antirheumatic agents, non-steroids
M01BA;Antiphlogistika/Antirheumatika in Kombination mit Corticosteroiden;Antiinflammatory/antirheumatic agents in combination with corticosteroids
M01BX;Andere Antiphlogistika/Antirheumatika in Kombination mit anderen Mitteln;Other antiinflammatory/antirheumatic agents in combination with other drugs
M01CA;Chinoline;Quinolines
M01CB;Gold-Verbindungen;Gold preparations
M01CC;Penicillamin und ähnliche Mittel;Penicillamine and similar agents
M01CX;Andere spezifische Antirheumatika;Other specific antirheumatic agents
M02AA;Nichtsteroidale Antiphlogistika zur topischen Anwendung;Antiinflammatory preparations, non-steroids for topical use
M02AB;Capsaicin und ähnliche Mittel;Capsaicin and similar agents
M02AC;Zubereitungen mit Salicylsäure-Derivaten;Preparations with salicylic acid derivatives
M02AX;Andere topische Mittel gegen Gelenk- und Muskelschmerzen;Other topical products for joint and muscular pain
M03AA;Curare-Alkaloide;Curare alkaloids
M03AB;Cholin-Derivate;Choline derivatives
M03AC;Andere quartäre Ammonium-Verbindungen;Other quaternary ammonium compounds
M03AX;Andere Muskelrelaxanzien, peripher wirkende Mittel;Other muscle relaxants, peripherally acting agents
M03BA;Carbaminsäureester;Carbamic acid esters
M03BB;Oxazol-, Thiazin- und Triazin-Derivate;Oxazol, thiazine, and triazine derivatives
M03BC;Ether, chemisch den Antihistaminika verwandt;Ethers, chemically close to antihistamines
M03BX;Andere zentral wirkende Mittel;Other centrally acting agents
M03CA;Dantrolen und Derivate;Dantrolene and derivatives
M04AA;Urikostatika;Preparations inhibiting uric acid production
M04AB;Urikosurika;Preparations increasing uric acid excretion
M04AC;Gichtmittel ohne Effekt auf den Harnsäuremetabolismus;Preparations with no effect on uric acid metabolism
M04AX;Andere Gichtmittel;Other antigout preparations
M05BA;Bisphosphonate;Bisphosphonates
M05BB;Bisphosphonate, Kombinationen;Bisphosphonates, combinations
M05BC;Knochenmorphogene Proteine;Bone morphogenetic proteins
M05BX;Andere Mittel mit Einfluss auf die Knochenstruktur und die Mineralisation;Other drugs affecting bone structure and mineralization
