Code;Deutsch;Englisch
M09AA;Chinin und Derivate;Quinine and derivatives
M09AB;Enzyme;Enzymes
M09AX;Andere Mittel gegen Störungen des Muskel- und Skelettsystems;Other drugs for disorders of the musculo-skeletal system
N01AA;Ether;Ethers
N01AB;Halogenierte Kohlenwasserstoffe;Halogenated hydrocarbons
N01AF;Barbiturate, rein;Barbiturates, plain
N01AG;Barbiturate in Kombination mit anderen Mitteln;Barbiturates in combination with other drugs
N01AH;Opioidanästhetika;Opioid anesthetics
N01AX;Andere Allgemeinanästhetika;Other general anesthetics
N01BA;Ester der Aminobenzoesäure;Esters of aminobenzoic acid
N01BB;Amide;Amides
N01BC;Ester der Benzoesäure;Esters of benzoic acid
N01BX;Andere Lokalanästhetika;Other local anesthetics
N02AA;Natürliche Opium-Alkaloide;Natural opium alkaloids
N02AB;Phenylpiperidin-Derivate;Phenylpiperidine derivatives
N02AC;Diphenylpropylamin-Derivate;Diphenylpropylamine derivatives
N02AD;Benzomorphan-Derivate;Benzomorphan derivatives
N02AE;Oripavin-Derivate;Oripavine derivatives
N02AF;Morphinan-Derivate;Morphinan derivatives
N02AG;Opioide in Kombination mit Spasmolytika;Opioids in combination with antispasmodics
N02AX;Andere Opioide;Other opioids
N02BA;Salicylsäure und Derivate;Salicylic acid and derivatives
N02BB;Pyrazolone;Pyrazolones
N02BE;Anilide;Anilides
N02BG;Andere Analgetika und Antipyretika;Other analgesics and antipyretics
N02CA;Mutterkorn-Alkaloide;Ergot alkaloids
N02CB;Corticosteroid-Derivate;Corticosteroid derivatives
N02CC;Selektive Serotonin-5HT1-Agonisten;Selective serotonin (5HT1) agonists
N02CX;Andere Migränemittel;Other antimigraine preparations
N03AA;Barbiturate und Derivate;Barbiturates and derivatives
N03AB;Hydantoin-Derivate;Hydantoin derivatives
N03AC;Oxazolidin-Derivate;Oxazolidine derivatives
N03AD;Succinimid-Derivate;Succinimide derivatives
N03AE;Benzodiazepin-Derivate;Benzodiazepine derivatives
N03AF;Carboxamid-Derivate;Carboxamide derivatives
N03AG;Fettsäure-Derivate;Fatty acid derivatives
N03AX;Andere Antiepileptika;Other antiepileptics
N04AA;Tertiäre Amine;Tertiary amines
N04AB;Ether, chemisch den Antihistaminika verwandt;Ethers chemically close to antihistamines
N04AC;Tropinether oder Tropin-Derivate;Ethers of tropine or tropine derivatives
N04BA;Dopa und Dopa-Derivate;Dopa and dopa derivatives
N04BB;Adamantan-Derivate;Adamantane derivatives
N04BC;Dopamin-Agonisten;Dopamine agonists
N04BD;Monoaminoxidase-B-Hemmer;Monoamine oxidase B inhibitors
N04BX;Andere dopaminerge Mittel;Other dopaminergic agents
N05AA;Phenothiazine mit aliphatischer Seitenkette;Phenothiazines with aliphatic side-chain
N05AB;Phenothiazine mit Piperazinstruktur;Phenothiazines with piperazine structure
N05AC;Phenothiazine mit Piperidinstruktur;Phenothiazines with piperidine structure
N05AD;Butyrophenon-Derivate;Butyrophenone derivatives
N05AE;Indol-Derivate;Indole derivatives
N05AF;Thioxanthen-Derivate;Thioxanthene derivatives
N05AG;Diphenylbutylpiperidin-Derivate;Diphenylbutylpiperidine derivatives
N05AH;Diazepine, Oxazepine, Thiazepine und Oxepine;Diazepines, oxazepines, thiazepines and oxepines
N05AL;Benzamide;Benzamides
N05AN;Lithium;Lithium
N05AX;Andere Antipsychotika;Other antipsychotics
N05BA;Benzodiazepin-Derivate;Benzodiazepine derivatives
N05BB;Diphenylmethan-Derivate;Diphenylmethane derivatives
N05BC;Carbamate;Carbamates
N05BD;Dibenzo-bicyclo-octadien-Derivate;Dibenzo-bicyclo-octadiene derivatives
N05BE;Azaspirodecandion-Derivate;Azaspirodecanedione derivatives
N05BX;Andere Anxiolytika;Other anxiolytics
N05CA;Barbiturate, rein;Barbiturates, plain
N05CB;Barbiturate, Kombinationen;Barbiturates, combinations
N05CC;Aldehyde und Derivate;Aldehydes and derivatives
N05CD;Benzodiazepin-Derivate;Benzodiazepine derivatives
N05CE;Piperidindion-Derivate;Piperidinedione derivatives
N05CF;Benzodiazepin-verwandte Mittel;Benzodiazepine related drugs
N05CH;Melatonin-Rezeptoragonisten;Melatonin receptor agonists
N05CH;Melatonin-Rezeptor-Agonisten;Melatonin receptor agonists
N05CM;Andere Hypnotika und Sedativa;Other hypnotics and sedatives
N05CX;Hypnotika und Sedativa in Kombination, exkl. Barbiturate;Hypnotics and sedatives in combination, excl. Barbiturates
N06AA;Nichtselektive Monoamin-Wiederaufnahmehemmer;Non-selective monoamine reuptake inhibitors
N06AB;Selektive Serotonin-Wiederaufnahmehemmer;Selective serotonin reuptake inhibitors
N06AF;Monoaminoxidasehemmer, nichtselektiv;Monoamine oxidase inhibitors, non-selective
N06AG;Monoaminoxidase-A-Hemmer;Monoamine oxidase A inhibitors
N06AX;Andere Antidepressiva;Other antidepressants
N06BA;Zentral wirkende Sympathomimetika;Centrally acting sympathomimetics
N06BC;Xanthin-Derivate;Xanthine derivatives
N06BX;Andere Psychostimulanzien und Nootropika;Other psychostimulants and nootropics
N06CA;Antidepressiva in Kombination mit Psycholeptika;Antidepressants in combination with psycholeptics
N06CB;Psychostimulanzien in Kombination mit Psycholeptika;Psychostimulants in combination with psycholeptics
N06DA;Cholinesterasehemmer;Anticholinesterases
N06DX;Andere Antidementiva;Other anti-dementia drugs
N07AA;Cholinesterasehemmer;Anticholinesterases
N07AB;Cholinester;Choline esters
N07AX;Andere Parasympathomimetika;Other parasympathomimetics
N07BA;Mittel zur Behandlung der Nikotinabhängigkeit;Drugs used in nicotine dependence
N07BB;Mittel zur Behandlung der Alkoholabhängigkeit;Drugs used in alcohol dependence
N07BC;Mittel zur Behandlung der Opiatabhängigkeit;Drugs used in opioid dependence
N07CA;Antivertiginosa;Antivertigo preparations
N07XA;Ganglioside und Gangliosid-Derivate;Gangliosides and ganglioside derivatives
N07XX;Andere Mittel für das Nervensystem;Other nervous system drugs
P01AA;Hydroxychinolin-Derivate;Hydroxyquinoline derivatives
P01AB;Nitroimidazol-Derivate;Nitroimidazole derivatives
P01AC;Dichloracetamid-Derivate;Dichloroacetamide derivatives
P01AR;Arsen-haltige Verbindungen;Arsenic compounds
P01AX;Andere Mittel gegen Amöbiasis und andere Protozoen-Erkrankungen;Other agents against amoebiasis and other protozoal diseases
P01BA;Aminochinoline;Aminoquinolines
P01BB;Biguanide;Biguanides
P01BC;Methanolchinoline;Methanolquinolines
P01BD;Diaminopyrimidine;Diaminopyrimidines
P01BE;Artemisinin und Derivate, rein;Artemisinin and derivatives, plain
P01BF;Artemisinin und Derivate, Kombinationen;Artemisinin and derivatives, combinations
P01BX;Andere Malariamittel;Other antimalarials
P01CA;Nitroimidazol-Derivate;Nitroimidazole derivatives
P01CB;Antimon-haltige Verbindungen;Antimony compounds
P01CC;Nitrofuran-Derivate;Nitrofuran derivatives
P01CD;Arsen-haltige Verbindungen;Arsenic compounds
P01CX;Andere Mittel gegen Leishmaniasis und Trypanosomiasis;Other agents against leishmaniasis and trypanosomiasis
P02BA;Chinolin-Derivate und verwandte Substanzen;Quinoline derivatives and related substances
P02BB;Organophosphat-Verbindungen;Organophosphorous compounds
P02BX;Andere Trematodenmittel;Other antitrematodal agents
P02CA;Benzimidazol-Derivate;Benzimidazole derivatives
P02CB;Piperazin und Derivate;Piperazine and derivatives
P02CC;Tetrahydropyrimidin-Derivate;Tetrahydropyrimidine derivatives
P02CE;Imidazothiazol-Derivate;Imidazothiazole derivatives
P02CF;Avermektine;Avermectines
P02CX;Andere Nematodenmittel;Other antinematodals
P02DA;Salicylsäure-Derivate;Salicylic acid derivatives
P02DX;Andere Bandwurmmittel;Other anticestodals
P03AA;Schwefel-haltige Mittel;Sulfur containing products
P03AB;Chlor-haltige Mittel;Chlorine containing products
P03AC;Pyrethrine, inkl. synthetische Verbindungen;Pyrethrines, incl. Synthetic compounds
P03AX;Andere Mittel gegen Ektoparasiten, inkl. Antiscabiosa;Other ectoparasiticides, incl. Scabicides
P03BA;Pyrethrine;Pyrethrines
P03BX;Andere Insektizide und Repellenzien;Other insecticides and repellents
R01AA;Sympathomimetika, rein;Sympathomimetics, plain
R01AB;Sympathomimetika, Kombinationen exkl. Corticosteroide;Sympathomimetics, combinations excl. Corticosteroids
R01AC;Antiallergika, exkl. Corticosteroide;Antiallergic agents, excl. Corticosteroids
R01AD;Corticosteroide;Corticosteroids
R01AX;Andere Rhinologika;Other nasal preparations
R01BA;Sympathomimetika;Sympathomimetics
R02AA;Antiseptika;Antiseptics
R02AB;Antibiotika;Antibiotics
R02AD;Lokalanästhetika;Anesthetics, local
R02AX;Andere Hals- und Rachentherapeutika;Other throat preparations
R03AA;Alpha- und Beta-Adrenozeptor-Agonisten;Alpha- and beta-adrenoreceptor agonists
R03AB;Nichtselektive Beta-Adrenozeptor-Agonisten;Non-selective beta-adrenoreceptor agonists
R03AC;Selektive Beta2-Adrenozeptor-Agonisten;Selective beta-2-adrenoreceptor agonists
R03AH;Kombinationen von Sympathomimetika;Combinations of adrenergics
R03AK;Sympathomimetika in Kombination mit Corticosteroiden oder anderen Mitteln, exkl. Anticholinergika;Adrenergics in combination with corticosteroids or other drugs, excl. anticholinergics
R03AL;Sympathomimetika in Kombination mit Anticholinergika;Adrenergics in combination with anticholinergics
R03BA;Glucocorticoide;Glucocorticoids
R03BB;Anticholinergika;Anticholinergics
R03BC;Antiallergika, exkl. Corticosteroide;Antiallergic agents, excl. Corticosteroids
R03BX;Andere inhalative Mittel bei obstruktiven Atemwegserkrankungen;Other drugs for obstructive airway diseases, inhalants
R03CA;Alpha- und Beta-Adrenozeptor-Agonisten;Alpha- and beta-adrenoreceptor agonists
R03CB;Nichtselektive Beta-Adrenozeptor-Agonisten;Non-selective beta-adrenoreceptor agonists
R03CC;Selektive Beta2-Adrenozeptor-Agonisten;Selective beta-2-adrenoreceptor agonists
R03CK;Sympathomimetika und andere Mittel bei obstruktiven Atemwegserkrankungen;Adrenergics and other drugs for obstructive airway diseases
R03DA;Xanthine;Xanthines
R03DB;Xanthine und Sympathomimetika;Xanthines and adrenergics
R03DC;Leukotrienrezeptor-Antagonisten;Leukotriene receptor antagonists
R03DX;Andere Mittel bei obstruktiven Atemwegserkrankungen zur systemischen Anwendung;Other systemic drugs for obstructive airway diseases
R05CA;Expektoranzien;Expectorants
R05CB;Mukolytika;Mucolytics
R05DA;Opium-Alkaloide und Derivate;Opium alkaloids and derivatives
R05DB;Andere Antitussiva;Other cough suppressants
R05FA;Opium-Derivate und Expektoranzien;Opium derivatives and expectorants
R05FB;Andere Antitussiva und Expektoranzien;Other cough suppressants and expectorants
R06AA;Aminoalkylether;Aminoalkyl ethers
R06AB;Substituierte Alkylamine;Substituted alkylamines
R06AC;Substituierte Ethylendiamine;Substituted ethylene diamines
R06AD;Phenothiazin-Derivate;Phenothiazine derivatives
R06AE;Piperazin-Derivate;Piperazine derivatives
R06AK;Kombinationen von Antihistaminika;Combinations of antihistamines
R06AX;Andere Antihistaminika zur systemischen Anwendung;Other antihistamines for systemic use
R07AA;Surfactant-Präparate;Lung surfactants
R07AB;Atemstimulanzien;Respiratory stimulants
R07AX;Andere Mittel für den Respirationstrakt;Other respiratory system products
S01AA;Antibiotika;Antibiotics
S01AB;Sulfonamide;Sulfonamides
S01AD;Antivirale Mittel;Antivirals
S01AE;Fluorchinolone;Fluoroquinolones
S01AX;Andere Antiinfektiva;Other antiinfectives
S01BA;Corticosteroide, rein;Corticosteroids, plain
S01BB;Corticosteroide und Mydriatika in Kombination;Corticosteroids and mydriatics in combination
S01BC;Nichtsteroidale Antiphlogistika;Antiinflammatory agents, non-steroids
S01CA;Corticosteroide und Antiinfektiva in Kombination;Corticosteroids and antiinfectives in combination
S01CB;Corticosteroide/Antiinfektiva/Mydriatika in Kombination;Corticosteroids/antiinfectives/mydriatics in combination
S01CC;Nichtsteroidale Antiphlogistika und Antiinfektiva in Kombination;Antiinflammatory agents, non-steroids and antiinfectives in combination
S01EA;Sympathomimetika in der Glaukomtherapie;Sympathomimetics in glaucoma therapy
S01EB;Parasympathomimetika;Parasympathomimetics
S01EC;Carboanhydrasehemmer;Carbonic anhydrase inhibitors
S01ED;Beta-Adrenozeptor-Antagonisten;Beta blocking agents
S01EE;Prostaglandin-Analoga;Prostaglandin analogues
S01EX;Andere Glaukommittel;Other antiglaucoma preparations
S01FA;Anticholinergika;Anticholinergics
S01FB;Sympathomimetika, exkl. Glaukommittel;Sympathomimetics excl. Antiglaucoma preparations
S01GA;Sympathomimetika als Dekongestiva;Sympathomimetics used as decongestants
S01GX;Andere Antiallergika;Other antiallergics
S01HA;Lokalanästhetika;Local anesthetics
S01JA;Farbstoffe;Colouring agents
S01JX;Andere ophthalmologische Diagnostika;Other ophthalmological diagnostic agents
S01KA;Viskoelastische Substanzen;Viscoelastic substances
S01KX;Andere chirurgische Hilfsmittel;Other surgical aids
S01LA;Antineovaskuläre Mittel;Antineovascularisation agents
S01XA;Andere Ophthalmika;Other ophthalmologicals
S02AA;Antiinfektiva;Antiinfectives
S02BA;Corticosteroide;Corticosteroids
S02CA;Corticosteroide und Antiinfektiva in Kombination;Corticosteroids and antiinfectives in combination
S02DA;Analgetika und Anästhetika;Analgesics and anesthetics
S02DC;Indifferente Zubereitungen;Indifferent preparations
S03AA;Antiinfektiva;Antiinfectives
S03BA;Corticosteroide;Corticosteroids
S03CA;Corticosteroide und Antiinfektiva in Kombination;Corticosteroids and antiinfectives in combination
V01AA;Allergen-Extrakte;Allergen extracts
V03AB;Antidote;Antidotes
V03AC;Eisen-Chelatbildner;Iron chelating agents
V03AE;Mittel zur Behandlung der Hyperkaliämie und Hyperphosphatämie;Drugs for treatment of hyperkalemia and hyperphosphatemia
V03AF;Entgiftungsmittel für die Behandlung mit Zytostatika;Detoxifying agents for antineoplastic treatment
V03AG;Mittel zur Behandlung der Hyperkalzämie;Drugs for treatment of hypercalcemia
V03AH;Mittel zur Behandlung der Hypoglykämie;Drugs for treatment of hypoglycemia
V03AK;Gewebekleber;Tissue adhesives
V03AM;Mittel zur Embolisation;Drugs for embolisation
V03AN;Medizinische Gase;Medical gases
V03AX;Andere therapeutische Mittel;Other therapeutic products
V03AZ;Nerven dämpfende Mittel;Nerve depressants
V04CA;Diabetes-Tests;Tests for diabetes
V04CB;Fettabsorptions-Tests;Tests for fat absorption
V04CC;Gallenfluss-Tests;Tests for bile duct patency
V04CD;Hypophysenfunktions-Tests;Tests for pituitary function
V04CE;Leberfunktions-Tests;Tests for liver functional capacity
V04CF;Tuberkulose-Diagnostika;Tuberculosis diagnostics
V04CG;Magensäuresekretions-Tests;Tests for gastric secretion
V04CH;Nierenfunktionstests und Tests auf Harnleiterverletzungen;Tests for renal function and ureteral injuries
V04CJ;Schilddrüsenfunktions-Tests;Tests for thyreoidea function
V04CK;Pankreasfunktions-Tests;Tests for pancreatic function
V04CL;Allergie-Tests;Tests for allergic diseases
V04CM;Fertilitäts-Tests;Tests for fertility disturbances
V04CX;Andere Diagnostika;Other diagnostic agents
V06AA;Niedrigkalorische Diäten;Low-energy diets
V06CA;Diätetika ohne Phenylalanin;Nutrients without phenylalanine
V06DA;Kohlenhydrate/Proteine/Mineralstoffe/Vitamine, Kombinationen;Carbohydrates/proteins/minerals/vitamins, combinations
V06DB;Fette/Kohlenhydrate/Proteine/Mineralstoffe/Vitamine, Kombinationen;Fat/carbohydrates/proteins/minerals/vitamins, combinations
V06DC;Kohlenhydrate;Carbohydrates
V06DD;Aminosäuren, inkl. Kombinationen mit Polypeptiden;Amino acids, incl. Combinations with polypeptides
V06DE;Aminosäuren/Kohlenhydrate/Mineralstoffe/Vitamine, Kombinationen;Amino acids/carbohydrates/minerals/vitamins, combinations
V06DF;Milchersatzstoffe;Milk substitutes
V06DX;Andere Diätetika-Kombinationen;Other combinations of nutrients
V07AA;Pflaster;Plasters
V07AB;Lösungs- und Verdünnungsmittel, inkl. Spüllösungen;Solvents and diluting agents, incl. Irrigating solutions
V07AC;Bluttransfusionen, Hilfsstoffe;Blood transfusion, auxiliary products
V07AD;Blut-Tests, Hilfsmittel;Blood tests, auxiliary products
V07AN;Inkontinenz-Artikel;Incontinence equipment
V07AR;Sensitivitäts-Tests, Plättchen und Tabletten;Sensitivity tests, discs and tablets
V07AS;Stoma-Artikel;Stomi equipment
V07AT;Kosmetika;Cosmetics
V07AV;Technische Desinfektionsmittel;Technical disinfectants
V07AX;Waschsubstanzen etc.;Washing agents etc.
V07AY;Andere nichttherapeutische Hilfsmittel;Other non-therapeutic auxiliary products
V07AZ;Chemikalien und Reagenzien zur Analyse;Chemicals and reagents for analysis
V08AA;Wasserlösliche nephrotrope hochosmolare Röntgenkontrastmittel;Watersoluble, nephrotropic, high osmolar x-ray contrast media
V08AB;Wasserlösliche nephrotrope niederosmolare Röntgenkontrastmittel;Watersoluble, nephrotropic, low osmolar x-ray contrast media
V08AC;Wasserlösliche hepatotrope Röntgenkontrastmittel;Watersoluble, hepatotropic X-ray contrast media
V08AD;Wasserunlösliche Röntgenkontrastmittel;Non-watersoluble X-ray contrast media
V08BA;Bariumsulfat-haltige Röntgenkontrastmittel;Barium sulfate containing X-ray contrast media
V08CA;Paramagnetische Kontrastmittel;Paramagnetic contrast media
V08CB;Superparamagnetische Kontrastmittel;Superparamagnetic contrast media
V08CX;Andere Kontrastmittel für die Magnetresonanztomographie;Other magnetic resonance imaging contrast media
V08DA;Ultraschall-Kontrastmittel;Ultrasound contrast media
V09AA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09AA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09AB;[123I]Iodverbindungen;Iodine (123I) compounds
V09AB;(123I)Iod-Verbindungen;Iodine (123I) compounds
V09AX;Andere Radiodiagnostika für das zentrale Nervensystem;Other central nervous system diagnostic radiopharmaceuticals
V09BA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09BA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09CA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09CA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09CX;Andere Radiodiagnostika für das Nierensystem;Other renal system diagnostic radiopharmaceuticals
V09DA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09DA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09DB;[99mTc]Technetium, Partikel und Kolloide;Technetium (99mtc), particles and colloids
V09DB;(99mTc)Technetium, Partikel und Kolloide;Technetium (99mtc), particles and colloids
V09DX;Andere Radiodiagnostika für das Leber- und Retikuloendothelialsystem;Other hepatic and reticulo endothelial system diagnostic radiopharmaceuticals
V09EA;[99mTc]Technetium, Inhalate;Technetium (99mtc), inhalants
V09EA;(99mTc)Technetium, Inhalate;Technetium (99mtc), inhalants
V09EB;[99mTc]Technetium, Partikel zur Injektion;Technetium (99mtc), particles for injection
V09EB;(99mTc)Technetium, Partikel zur Injektion;Technetium (99mtc), particles for injection
V09EX;Andere Radiodiagnostika für den Respirationstrakt;Other respiratory system diagnostic radiopharmaceuticals
V09FX;Verschiedene Radiodiagnostika für die Schilddrüse;Various thyroid diagnostic radiopharmaceuticals
V09GA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09GA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09GB;[125I]Iodverbindungen;Iodine (125I) compounds
V09GB;(125I)Iod-Verbindungen;Iodine (125I) compounds
V09GX;Andere Radiodiagnostika für das kardiovaskuläre System;Other cardiovascular system diagnostic radiopharmaceuticals
V09HA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09HA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09HB;[111In]Indiumverbindungen;Indium (111In) compounds
V09HB;(111In)Indium-Verbindungen;Indium (111In) compounds
V09HX;Andere Radiodiagnostika zur Erkennung von Entzündungen und Infektionen;Other diagnostic radiopharmaceuticals for inflammation and infection detection
V09IA;[99mTc]Technetiumverbindungen;Technetium (99mtc) compounds
V09IA;(99mTc)Technetium-Verbindungen;Technetium (99mtc) compounds
V09IB;[111In]Indiumverbindungen;Indium (111In) compounds
V09IB;(111In)Indium-Verbindungen;Indium (111In) compounds
V09IX;Andere Radiodiagnostika zur Tumorerkennung;Other diagnostic radiopharmaceuticals for tumour detection
V09XA;[131I]Iodverbindungen;Iodine (131I) compounds
V09XA;(131I)Iod-Verbindungen;Iodine (131I) compounds
V09XX;Verschiedene Radiodiagnostika;Various diagnostic radiopharmaceuticals
V10AA;[90Y]Yttriumverbindungen;Yttrium (90Y) compounds
V10AA;(90Y)Yttrium-Verbindungen;Yttrium (90Y) compounds
V10AX;Andere entzündungshemmende Radiotherapeutika;Other antiinflammatory therapeutic radiopharmaceuticals
V10BX;Verschiedene Radiopharmaka zur Schmerzlinderung;Various pain palliation radiopharmaceuticals
V10XA;[131I]Iodverbindungen;Iodine (131I) compounds
V10XA;(131I)Iod-Verbindungen;Iodine (131I) compounds
V10XX;Verschiedene Radiotherapeutika;Various therapeutic radiopharmaceuticals
