id;modularity_class
(Intercept);4
A00;1
A01;0
A01AA;0
A01AB;4
A01AC;4
A01AD;0
A02;3
A02AA;2
A02AD;4
A02AH;2
A02AX;4
A02BA;4
A02BC;3
A02BD;4
A02BX;4
A03;3
A03AA;4
A03AB;4
A03AE;4
A03AX;4
A03BA;4
A03BB;4
A03DB;0
A03FA;3
A04;4
A04AA;4
A04AD;4
A05;4
A05AA;4
A05AX;1
A05BA;4
A06;3
A06AA;3
A06AB;4
A06AC;4
A06AD;4
A06AG;4
A06AX;4
A07;4
A07AA;4
A07AX;4
A07BC;1
A07CA;0
A07DA;4
A07EA;4
A07EB;0
A07EC;4
A07FA;0
A07XA;4
A08;0
A09;0
A09AA;4
A10AB;1
A10AC;1
A10AD;1
A10AE;1
A10BA;1
A10BB;1
A10BD;1
A10BF;0
A10BG;1
A10BH;1
A10BX;1
A11CA;4
A11CC;2
A11DA;4
A11DB;4
A11EB;2
A11GA;4
A11HA;4
A11JA;4
A12AA;2
A12AX;1
A12BA;1
A12CB;4
A12CC;4
A12CD;4
A12CE;4
A15;4
A16;4
A16AA;4
A16AB;4
A16AX;4
A17;1
A18;4
A23;4
A26;4
A28;3
A31;4
A34;5
A36;1
A37;4
A38;0
A39;0
A40;4
A41;1
A42;1
A46;1
A48;4
A49;0
A50;4
A51;4
A52;4
A53;4
A54;4
A56;5
A59;4
A60;5
A63;4
A64;4
A66;1
A68;4
A69;4
A74;4
A78;0
A79;1
A80;2
A81;4
A84;0
A86;3
A87;4
A88;4
B00;0
B01;1
B01AA;1
B01AB;1
B01AC;1
B01AD;4
B01AE;4
B01AX;4
B02;1
B02AA;3
B02AB;1
B02BA;4
B02BC;4
B02BD;5
B02BX;4
B03AA;5
B03AB;0
B03AC;2
B03AD;4
B03AE;4
B03BA;4
B03BB;2
B03XA;2
B05AA;4
B05BA;4
B05BB;1
B05BC;0
B05CA;4
B05CB;4
B05XA;4
B05XC;4
B06;4
B06AA;3
B07;0
B08;0
B09;0
B15;4
B16;4
B17;4
B18;4
B19;4
B20;4
B22;4
B23;4
B24;4
B25;4
B26;4
B27;4
B30;4
B33;4
B34;0
B35;4
B36;0
B37;5
B39;3
B43;3
B44;3
B46;3
B48;4
B49;5
B50;4
B54;3
B58;4
B67;4
B76;4
B77;4
B78;3
B80;0
B81;0
B82;4
B83;0
B85;0
B86;4
B87;3
B88;4
B90;4
B91;4
B94;4
B95;1
B96;1
B97;4
B98;3
B99;0
C00;4
C01;1
C01AA;1
C01AC;4
C01BA;3
C01BC;1
C01BD;1
C01CA;4
C01CX;4
C01DA;1
C01DX;1
C01EA;1
C01EB;4
C02;1
C02AB;5
C02AC;1
C02CA;1
C02DB;4
C02DC;4
C02KX;1
C03;4
C03AA;1
C03BA;1
C03CA;1
C03DA;1
C03EA;1
C03EB;4
C04;4
C04AD;4
C04AE;4
C04AX;4
C05;4
C05AA;3
C05AD;4
C05AE;4
C05BA;4
C05BB;4
C05CX;3
C06;4
C07;4
C07AA;4
C07AB;1
C07AG;4
C07BA;4
C07BB;1
C07CA;4
C07CB;3
C07DA;1
C07FB;4
C08;1
C08CA;1
C08DA;4
C08DB;4
C08GA;4
C09;4
C09AA;1
C09BA;1
C09BB;1
C09CA;1
C09DA;1
C09DB;1
C09DX;1
C09XA;1
C10;4
C10AA;1
C10AB;4
C10AC;4
C10AD;0
C10AX;4
C10BA;4
C11;4
C13;1
C14;4
C15;4
C16;4
C17;4
C18;4
C19;4
C20;4
C21;4
C22;4
C23;4
C24;4
C25;4
C26;4
C30;4
C31;4
C32;4
C34;4
C37;0
C38;4
C39;3
C40;4
C41;4
C43;4
C44;1
C45;4
C47;4
C48;4
C49;4
C50;4
C51;4
C52;3
C53;4
C54;4
C55;4
C56;4
C57;4
C58;0
C60;4
C61;1
C62;0
C63;4
C64;4
C65;4
C66;4
C67;1
C68;1
C69;4
C70;3
C71;4
C73;4
C74;4
C75;4
C76;4
C77;4
C78;4
C79;4
C80;4
C81;4
C82;4
C83;4
C84;4
C85;4
C88;4
C90;4
C91;4
C92;4
C93;1
C94;0
C95;4
C96;4
C97;4
D00;4
D01;3
D01AA;4
D01AC;0
D01AE;4
D01BA;4
D02;1
D02AB;4
D02AC;0
D02AE;4
D02AF;0
D02AX;0
D03;0
D03AA;0
D03AX;0
D03BA;4
D04;0
D04AA;0
D04AB;4
D04AX;0
D05;4
D05AA;4
D05AC;4
D05AD;0
D05AX;4
D05BB;0
D05BX;0
D06;0
D06AA;4
D06AX;0
D06BA;4
D06BB;4
D06BX;4
D07;0
D07AA;0
D07AB;0
D07AC;0
D07AD;0
D07BA;4
D07BB;4
D07BC;4
D07CA;5
D07CB;4
D07CC;4
D07XA;4
D07XB;4
D07XC;4
D08AA;0
D08AC;1
D08AF;4
D08AG;0
D08AH;0
D08AJ;4
D08AL;5
D08AX;4
D09;1
D09AA;1
D09AX;4
D10;4
D10AD;0
D10AE;5
D10AF;3
D10AX;3
D10BA;3
D11;1
D11AC;4
D11AF;4
D11AH;4
D11AX;4
D12;3
D13;3
D14;4
D15;2
D16;4
D17;3
D18;3
D20;4
D21;3
D22;3
D23;3
D24;3
D25;3
D26;4
D27;5
D28;4
D29;1
D30;4
D31;4
D32;4
D33;4
D34;3
D35;4
D36;3
D37;4
D38;1
D39;5
D40;1
D41;1
D42;4
D43;4
D44;4
D45;4
D46;1
D47;4
D48;3
D50;5
D51;1
D52;1
D53;4
D55;4
D56;5
D57;4
D58;4
D59;4
D60;4
D61;4
D62;1
D63;1
D64;1
D65;4
D66;4
D67;0
D68;1
D69;1
D70;4
D71;4
D72;4
D73;4
D75;4
D76;4
D80;0
D81;4
D82;4
D83;4
D84;5
D86;4
D89;4
D90;4
E00;4
E01;3
E02;4
E03;3
E04;3
E05;3
E06;3
E07;3
E10;1
E11;1
E12;4
E13;1
E14;1
E15;1
E16;1
E20;4
E21;2
E22;4
E23;4
E24;4
E25;4
E26;4
E27;4
E28;5
E29;4
E30;4
E31;4
E32;4
E34;3
E35;4
E41;4
E43;4
E44;4
E45;0
E46;4
E50;4
E51;1
E52;3
E53;1
E54;1
E55;3
E56;4
E58;4
E59;0
E60;4
E61;5
E63;1
E64;0
E65;1
E66;1
E67;0
E68;4
E70;0
E71;4
E72;4
E73;3
E74;4
E75;4
E76;4
E77;4
E78;1
E79;1
E80;4
E83;1
E84;4
E85;4
E86;1
E87;1
E88;1
E89;3
E90;4
F00;1
F01;1
F02;1
F03;1
F04;4
F05;1
F06;1
F07;1
F09;4
F10;4
F11;4
F12;4
F13;4
F14;4
F15;4
F17;3
F18;3
F19;4
F20;2
F21;4
F22;2
F23;2
F25;2
F28;1
F29;2
F30;2
F31;2
F32;3
F33;3
F34;3
F38;4
F39;4
F40;3
F41;3
F42;4
F43;3
F44;4
F45;3
F48;3
F50;0
F51;3
F52;3
F53;0
F54;4
F55;4
F59;4
F60;3
F61;4
F62;3
F63;4
F64;4
F65;4
F66;5
F68;4
F69;4
F70;0
F71;4
F72;1
F73;4
F74;0
F79;4
F80;0
F81;0
F82;0
F83;0
F84;0
F88;4
F89;0
F90;0
F91;0
F92;0
F93;0
F94;0
F95;0
F98;0
F99;2
G00;0
G01;4
G01AA;4
G01AC;0
G01AF;5
G01AX;4
G02;0
G02AB;5
G02BA;3
G02BB;0
G02CA;5
G02CB;5
G03;3
G03AA;0
G03AB;3
G03AC;0
G03BA;4
G03CA;3
G03CC;4
G03CX;4
G03DA;5
G03DB;5
G03DC;4
G03EA;3
G03FA;3
G03FB;5
G03GA;5
G03GB;5
G03HA;1
G03XB;4
G03XC;1
G04;1
G04BC;4
G04BD;1
G04BE;4
G04BX;4
G04CA;1
G04CB;1
G05;0
G06;4
G08;4
G09;4
G10;1
G11;4
G12;4
G13;4
G20;1
G21;4
G22;4
G23;4
G24;4
G25;3
G30;1
G31;1
G32;4
G35;4
G36;4
G37;4
G40;1
G41;4
G43;3
G44;3
G45;1
G46;1
G47;3
G50;3
G51;1
G52;4
G53;4
G54;3
G55;3
G56;3
G57;3
G58;3
G59;4
G60;4
G61;4
G62;1
G63;1
G64;4
G70;4
G71;4
G72;4
G73;1
G80;4
G81;1
G82;1
G83;1
G90;4
G91;4
G92;1
G93;4
G94;0
G95;4
G96;4
G97;4
G98;4
G99;1
H00;3
H01;3
H01AA;4
H01AC;4
H01BA;0
H01BB;5
H01CA;5
H01CB;4
H01CC;5
H02;3
H02AA;4
H02AB;3
H02BX;4
H03;3
H03AA;3
H03BA;4
H03BB;3
H03BC;4
H03CA;4
H04;3
H04AA;1
H05;2
H05AA;4
H05BA;4
H05BX;2
H06;4
H10;0
H11;1
H13;4
H15;4
H16;4
H17;4
H18;1
H19;4
H20;1
H21;4
H22;0
H25;1
H26;1
H27;1
H28;4
H30;4
H31;1
H32;1
H33;1
H34;1
H35;1
H36;1
H40;1
H42;4
H43;1
H44;1
H45;1
H46;3
H47;1
H48;1
H49;4
H50;0
H51;4
H52;1
H53;1
H54;1
H55;4
H57;4
H58;4
H59;1
H60;0
H61;1
H62;4
H65;0
H66;0
H67;0
H68;0
H69;0
H70;4
H71;0
H72;4
H73;0
H74;4
H80;4
H81;1
H82;4
H83;4
H90;1
H91;1
H92;0
H93;3
H94;4
H95;4
I00;4
I01;3
I05;1
I06;1
I07;1
I08;1
I09;4
I10;1
I11;1
I12;1
I13;1
I15;2
I20;1
I21;1
I22;4
I23;4
I24;4
I25;1
I26;1
I27;1
I28;0
I30;4
I31;4
I33;4
I34;1
I35;1
I36;1
I37;4
I38;4
I39;4
I40;3
I41;4
I42;1
I43;4
I44;1
I45;1
I46;4
I47;1
I48;1
I49;1
I50;1
I51;1
I52;4
I60;1
I61;1
I62;4
I63;1
I64;1
I65;1
I66;4
I67;1
I68;4
I69;1
I70;1
I71;1
I72;1
I73;1
I74;1
I77;1
I78;3
I79;1
I80;1
I81;4
I82;1
I83;1
I84;3
I85;4
I86;4
I87;1
I88;0
I89;1
I95;1
I97;4
I98;4
I99;3
J00;0
J01;3
J01AA;3
J01CA;0
J01CE;0
J01CF;4
J01CR;4
J01DB;0
J01DC;0
J01DD;0
J01EA;1
J01EE;0
J01FA;0
J01FF;4
J01GB;4
J01MA;3
J01XA;2
J01XB;3
J01XE;1
J01XX;1
J02;0
J02AB;4
J02AC;4
J03;0
J04;0
J04AB;4
J04AC;4
J04AD;3
J04AK;4
J04AM;3
J04BA;4
J05;0
J05AB;4
J05AE;4
J05AF;4
J05AG;4
J05AH;4
J05AR;4
J05AX;4
J06;0
J06BA;4
J06BB;5
J07AH;4
J07AL;4
J07AP;5
J07BA;4
J07BB;4
J07BC;4
J07BD;4
J07BG;4
J07BJ;5
J07BK;3
J07BM;0
J07CA;4
J09;4
J10;4
J11;0
J12;4
J13;1
J15;1
J16;4
J17;4
J18;1
J20;0
J21;4
J22;0
J30;0
J31;0
J32;3
J33;0
J34;3
J35;0
J36;4
J37;3
J38;0
J39;4
J40;0
J41;3
J42;0
J43;1
J44;1
J45;0
J46;4
J47;4
J60;1
J61;4
J62;4
J63;4
J64;3
J67;4
J68;4
J69;1
J70;4
J80;4
J81;1
J82;4
J84;4
J85;4
J86;4
J90;1
J91;1
J92;4
J93;4
J94;4
J95;1
J96;1
J98;0
J99;4
K00;0
K01;0
K02;0
K03;4
K04;4
K05;4
K06;4
K07;0
K08;4
K09;4
K10;4
K11;4
K12;0
K13;4
K14;3
K20;4
K21;3
K22;4
K25;1
K26;1
K27;4
K28;4
K29;3
K30;3
K31;3
K35;0
K36;0
K37;4
K38;4
K40;0
K41;4
K42;4
K43;4
K44;3
K45;4
K46;4
K50;4
K51;4
K52;0
K55;4
K56;1
K57;3
K58;3
K59;1
K60;3
K61;4
K62;3
K63;3
K65;4
K66;3
K67;1
K70;4
K71;4
K72;4
K73;4
K74;4
K75;4
K76;3
K77;4
K80;4
K81;4
K82;4
K83;4
K85;4
K86;4
K87;4
K90;4
K91;4
K92;1
K93;4
L01;0
L01AA;4
L01AX;4
L01BA;2
L01BB;4
L01BC;0
L01CA;4
L01CB;1
L01CD;4
L01DB;4
L01DC;4
L01XA;4
L01XC;4
L01XE;4
L01XX;4
L02;4
L02AE;5
L02BA;4
L02BB;4
L02BG;4
L02BX;4
L03;4
L03AA;4
L03AB;1
L03AX;4
L04;2
L04AA;2
L04AB;4
L04AC;4
L04AD;3
L04AX;2
L05;4
L08;0
L10;4
L11;4
L12;4
L13;4
L14;0
L20;0
L21;0
L22;0
L23;0
L24;4
L25;0
L26;0
L27;4
L28;0
L29;3
L30;0
L40;3
L41;4
L42;5
L43;4
L44;4
L45;0
L50;0
L51;4
L52;4
L53;4
L54;1
L55;4
L56;0
L57;1
L58;4
L59;4
L60;3
L62;3
L63;4
L64;4
L65;3
L66;4
L68;4
L70;3
L71;3
L72;3
L73;3
L74;4
L80;4
L81;3
L82;3
L83;4
L84;3
L85;0
L87;4
L88;2
L89;1
L90;4
L91;4
L92;4
L93;4
L94;4
L95;4
L97;1
L98;1
L99;4
M00;4
M01;4
M01AA;4
M01AB;3
M01AC;4
M01AE;0
M01AH;3
M01AX;3
M01CB;3
M01CC;1
M02;0
M02AA;4
M02AC;4
M03;3
M03AX;4
M03BA;3
M03BC;4
M03BX;3
M03CA;1
M04AA;1
M04AB;4
M04AC;4
M05;2
M05BA;1
M05BB;1
M05BX;4
M06;3
M07;2
M08;3
M09;4
M09AX;1
M10;1
M11;4
M12;4
M13;3
M14;1
M15;3
M16;1
M17;1
M18;3
M19;3
M20;3
M21;3
M22;3
M23;3
M24;3
M25;3
M30;4
M31;4
M32;4
M33;4
M34;4
M35;3
M36;3
M40;3
M41;3
M42;3
M43;3
M45;4
M46;4
M47;3
M48;3
M49;4
M50;3
M51;3
M53;3
M54;3
M60;4
M61;4
M62;3
M63;4
M65;3
M66;4
M67;3
M68;3
M70;3
M71;3
M72;3
M73;4
M75;3
M76;3
M77;3
M79;3
M80;1
M81;1
M82;4
M83;4
M84;3
M85;4
M86;1
M87;1
M88;4
M89;3
M90;4
M91;0
M92;0
M93;3
M94;3
M95;3
M96;3
M99;3
N00;4
N01;4
N01BA;3
N01BB;4
N01BX;1
N02;3
N02AA;3
N02AB;3
N02AE;4
N02AX;3
N02BA;1
N02BB;3
N02BE;0
N02BG;3
N02CA;4
N02CC;3
N03;3
N03AA;4
N03AB;0
N03AD;4
N03AE;4
N03AF;4
N03AG;4
N03AX;3
N04;2
N04AA;4
N04BA;1
N04BB;1
N04BC;1
N04BD;4
N04BX;4
N05;3
N05AA;4
N05AB;2
N05AC;4
N05AD;3
N05AE;4
N05AF;2
N05AG;4
N05AH;2
N05AL;4
N05AN;2
N05AX;2
N05BA;3
N05BB;4
N05BE;4
N05CC;4
N05CD;4
N05CF;3
N05CH;4
N05CM;4
N06;3
N06AA;3
N06AB;3
N06AF;4
N06AG;4
N06AX;3
N06BA;0
N06BX;1
N06DA;1
N06DX;1
N07;3
N07AA;1
N07AB;4
N07BB;4
N07BC;4
N07CA;1
N07XX;4
N08;1
N10;4
N11;4
N12;4
N13;1
N14;4
N15;4
N16;4
N17;1
N18;1
N19;1
N20;3
N21;4
N23;4
N25;2
N26;1
N27;1
N28;1
N29;4
N30;1
N31;1
N32;1
N33;4
N34;4
N35;1
N36;4
N37;4
N39;1
N40;1
N41;1
N42;1
N43;0
N44;4
N45;4
N46;4
N47;0
N48;0
N49;4
N50;4
N51;3
N60;3
N61;5
N62;4
N63;0
N64;3
N70;3
N71;5
N73;3
N74;4
N75;4
N76;5
N77;5
N80;3
N81;3
N82;4
N83;5
N84;3
N85;3
N86;5
N87;4
N88;5
N89;5
N90;3
N91;5
N92;5
N93;5
N94;3
N95;3
N96;5
N97;5
N98;5
N99;3
Number_unique_ATC;1
Number_unique_ICD;3
O00;5
O02;5
O03;5
O04;5
O06;5
O08;4
O09;5
O10;5
O11;0
O12;5
O13;5
O14;5
O16;0
O20;5
O21;5
O22;5
O23;5
O24;5
O26;5
O28;5
O30;5
O32;5
O33;5
O34;5
O35;5
O36;5
O40;5
O41;5
O42;5
O43;5
O44;5
O45;0
O46;5
O47;5
O48;5
O60;5
O61;5
O62;5
O63;5
O64;5
O65;5
O66;5
O67;2
O68;5
O69;5
O70;5
O71;5
O72;5
O73;5
O74;5
O75;5
O80;5
O81;4
O82;5
O85;3
O86;5
O87;5
O90;5
O91;5
O92;5
O98;5
O99;5
P00;0
P01;3
P01AB;4
P01BA;3
P01BC;3
P01BD;4
P01CX;0
P02;0
P02CA;0
P02CC;0
P02CX;0
P03;0
P03AC;0
P03AX;0
P05;5
P07;5
P08;5
P13;0
P14;0
P20;4
P21;0
P22;0
P27;4
P28;4
P29;0
P35;3
P39;0
P51;3
P52;4
P59;4
P61;3
P70;5
P77;0
P81;0
P90;0
P91;4
P92;4
P94;4
P95;0
P96;4
Q00;3
Q01;3
Q02;0
Q03;4
Q04;4
Q05;4
Q06;4
Q07;4
Q10;0
Q11;4
Q12;4
Q13;3
Q14;4
Q15;4
Q16;1
Q17;0
Q18;4
Q20;4
Q21;4
Q22;4
Q23;0
Q24;4
Q25;4
Q26;4
Q27;4
Q28;1
Q30;4
Q31;0
Q32;1
Q33;4
Q34;0
Q35;0
Q36;0
Q37;0
Q38;4
Q39;4
Q40;4
Q41;0
Q42;1
Q43;4
Q44;4
Q45;4
Q50;0
Q51;1
Q52;0
Q53;0
Q54;0
Q55;0
Q56;0
Q60;4
Q61;1
Q62;4
Q63;4
Q64;4
Q65;4
Q66;3
Q67;0
Q68;4
Q69;3
Q70;4
Q71;0
Q72;4
Q73;4
Q74;0
Q75;0
Q76;4
Q77;0
Q78;4
Q79;4
Q80;4
Q81;4
Q82;4
Q83;4
Q84;4
Q85;4
Q86;0
Q87;4
Q89;4
Q90;4
Q91;3
Q92;4
Q93;0
Q95;0
Q96;4
Q98;4
Q99;4
R00;1
R01;0
R01AA;0
R01AB;0
R01AC;4
R01AD;0
R01AX;0
R01BA;0
R02;0
R02AA;0
R02AB;0
R03;0
R03AA;4
R03AC;0
R03AK;0
R03BA;0
R03BB;1
R03BC;0
R03CC;0
R03CK;0
R03DA;1
R03DC;0
R03DX;4
R04;1
R05;0
R05CA;0
R05CB;0
R05DA;0
R05DB;0
R05FA;4
R06;0
R06AA;0
R06AB;0
R06AD;3
R06AE;0
R06AX;0
R07;3
R09;1
R10;3
R11;0
R12;3
R13;1
R14;3
R15;1
R16;4
R17;4
R18;4
R19;4
R20;3
R21;0
R22;4
R23;4
R25;3
R26;1
R27;4
R29;1
R30;3
R31;1
R32;1
R33;1
R34;4
R35;3
R36;1
R39;1
R40;1
R41;1
R42;1
R43;4
R44;0
R45;3
R46;0
R47;1
R48;0
R49;3
R50;0
R51;3
R52;3
R53;3
R54;1
R55;1
R56;4
R57;1
R58;4
R59;0
R60;1
R61;3
R62;0
R63;1
R64;1
R65;1
R68;4
R69;4
R70;4
R71;0
R72;4
R73;1
R74;4
R75;0
R76;4
R77;4
R78;1
R79;4
R80;1
R81;4
R82;0
R83;4
R84;4
R85;4
R86;4
R87;4
R90;4
R91;4
R92;3
R93;4
R94;0
R96;4
R99;1
S00;1
S01;0
S01AA;0
S01AD;4
S01AX;0
S01BA;1
S01BB;4
S01BC;4
S01CA;1
S01EA;1
S01EB;4
S01EC;1
S01ED;1
S01EE;1
S01FA;4
S01FB;1
S01GA;0
S01GX;0
S01KA;1
S01LA;4
S01XA;0
S02;0
S02AA;0
S02BA;0
S02DA;0
S02DC;0
S03;0
S03AA;4
S03CA;4
S04;4
S05;4
S06;1
S07;4
S09;4
S10;4
S11;4
S12;4
S13;4
S15;1
S16;0
S19;1
S20;1
S21;4
S22;1
S23;4
S24;4
S26;1
S27;4
S29;4
S30;1
S31;4
S32;1
S33;4
S36;4
S37;4
S38;0
S39;4
S40;1
S41;4
S42;4
S43;4
S44;4
S46;4
S49;4
S50;1
S51;1
S52;4
S53;4
S54;3
S56;4
S58;4
S59;4
S60;0
S61;4
S62;4
S63;0
S64;4
S65;3
S66;4
S67;0
S68;4
S69;4
S70;1
S71;1
S72;1
S73;4
S74;1
S76;4
S78;3
S79;0
S80;1
S81;4
S82;4
S83;3
S84;4
S85;1
S86;4
S88;4
S89;4
S90;0
S91;4
S92;4
S93;0
S94;3
S95;3
S96;4
S97;3
S98;4
S99;4
T00;4
T01;4
T02;4
T03;4
T05;0
T06;3
T07;4
T08;1
T09;1
T10;4
T11;4
T12;4
T13;4
T14;0
T15;4
T16;0
T17;4
T18;4
T19;4
T20;0
T21;4
T22;4
T23;4
T24;4
T25;0
T26;4
T28;4
T30;0
T31;4
T33;4
T35;1
T36;5
T38;4
T39;4
T40;4
T41;3
T42;4
T43;4
T45;4
T46;2
T47;1
T49;5
T50;4
T51;4
T54;3
T56;4
T58;0
T59;4
T61;4
T62;0
T63;0
T65;4
T66;4
T67;4
T68;4
T69;4
T70;0
T73;4
T74;4
T75;4
T78;0
T79;1
T80;1
T81;1
T82;1
T83;1
T84;1
T85;1
T86;2
T87;4
T88;3
T89;4
T90;4
T91;4
T92;4
T93;4
T94;4
T95;3
T96;0
T98;0
U50;1
U51;1
U52;4
U60;4
U69;1
U80;1
U81;4
V01AA;0
V03AB;4
V03AC;4
V03AE;2
V03AF;4
V04CA;1
V04CJ;1
V04CX;1
V07AB;0
V08AB;4
V08CA;4
V08DA;4
V99;4
W49;4
W64;4
X19;3
X59;4
X84;4
Y09;4
Y34;3
Y36;1
Y57;1
Y69;0
Y82;4
Y84;4
Z00;3
Z01;3
Z02;4
Z03;3
Z04;3
Z08;4
Z09;3
Z10;4
Z11;1
Z12;3
Z13;3
Z20;0
Z21;4
Z22;1
Z23;1
Z24;0
Z25;1
Z26;0
Z27;0
Z28;0
Z29;1
Z30;5
Z31;5
Z32;5
Z33;5
Z34;5
Z35;5
Z36;5
Z37;5
Z38;5
Z39;5
Z40;4
Z41;4
Z42;4
Z43;1
Z44;4
Z45;1
Z46;1
Z47;4
Z48;3
Z49;2
Z50;1
Z51;4
Z52;4
Z53;4
Z54;4
Z55;0
Z56;3
Z57;4
Z58;2
Z59;4
Z60;4
Z61;0
Z62;0
Z63;0
Z64;5
Z65;4
Z70;4
Z71;0
Z72;4
Z73;3
Z74;1
Z75;4
Z76;0
Z80;3
Z81;0
Z82;4
Z83;5
Z84;4
Z85;4
Z86;1
Z87;4
Z88;3
Z89;4
Z90;4
Z91;4
Z92;1
Z93;1
Z94;2
Z95;1
Z96;1
Z97;1
Z98;3
Z99;1
